shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
77,2.7376269769131167,-0.0296865075743722,-229.99999999999994,50.0,0.9201375033325044,-0.34916289002251377,-0.03756213367604586,-105.8811710326741,34.118828967325875,-15.881171032674127,-0.7562940788048151,True,0.7562940788048151,E=50uK
78,2.616856678536569,-0.06268741545529034,-229.99999999999994,50.0,0.591001242240683,-0.4332575976163264,-0.00641352930904426,-106.09085741272109,33.909142587278886,-16.090857412721117,-0.7577918386622936,True,0.7577918386622936,E=50uK
79,2.231314400501893,-0.069493442489011,-229.99999999999994,50.0,-0.4597202148638647,-0.3003781202063811,0.046277773586623966,-105.59248261180788,34.40751738819209,-15.59248261180791,-0.7542320186557707,True,0.7542320186557707,E=50uK
80,2.6370868235417952,0.05910845905592132,-229.99999999999994,50.0,0.6461346183925339,0.25401029824184024,-0.053297707512569965,-104.70188117182082,35.29811882817917,-14.701881171820832,-0.7478705797987202,True,0.7478705797987202,E=50uK
81,2.229139174786817,-0.06923216909855748,-229.99999999999994,50.0,-0.465648374920724,-0.2986126367710921,0.04653978016470059,-105.58785468611421,34.412145313885766,-15.587854686114232,-0.7541989620436731,True,0.7541989620436731,E=50uK
82,2.3853885554093868,-0.07902529359445529,-229.99999999999994,50.0,-0.0398206869267667,-0.39121197564639487,0.027553227918595706,-105.8805767265799,34.119423273420075,-15.880576726579921,-0.7562898337612851,True,0.7562898337612851,E=50uK
83,2.6056763043852587,-0.06446887973249539,-229.99999999999994,50.0,0.5605312790524118,-0.43456777305624444,-0.004352342317753102,-106.0915763837606,33.908423616239375,-16.091576383760625,-0.7577969741697187,True,0.7577969741697187,E=50uK
84,2.6332725992751005,-0.05982063729135113,-229.99999999999994,50.0,0.6357396824605938,-0.4302746990997445,-0.009586197997916228,-106.08639668586825,33.91360331413173,-16.086396685868277,-0.7577599763276305,True,0.7577599763276305,E=50uK
85,2.6201709730252545,-0.062133489578291824,-229.99999999999994,50.0,0.6000337155460153,-0.4327621689504173,-0.0070393606413889295,-106.09029785779047,33.909702142209504,-16.090297857790492,-0.7577878418413606,True,0.7577878418413606,E=50uK
86,2.1874993298793237,-0.0633972176973414,-229.99999999999994,50.0,-0.5791297776292318,-0.2609637868570811,0.05155659901553667,-105.49618780622274,34.50381219377725,-15.496187806222752,-0.7535441986158767,True,0.7535441986158767,E=50uK
87,2.065801771534639,0.0313252744478968,-229.99999999999994,50.0,-0.9107931077361632,0.2775426262980124,0.050433875355310895,-104.76893524052011,35.23106475947987,-14.768935240520127,-0.7483495374322866,True,0.7483495374322866,E=50uK
88,2.5100224399402133,0.07511182040706704,-229.99999999999994,50.0,0.2998450364444362,0.3874973140247955,-0.031441173037973766,-104.5214980735335,35.478501926466485,-14.521498073533513,-0.7465821290966679,True,0.7465821290966679,E=50uK
89,2.485583202020275,0.07670086253566732,-229.99999999999994,50.0,0.23324058567275513,0.4028683277511816,-0.027261231339963964,-104.50477189569533,35.495228104304644,-14.504771895695354,-0.7464626563978239,True,0.7464626563978239,E=50uK
90,2.2610586809457494,-0.07267481119159525,-229.99999999999994,50.0,-0.3786578892278563,-0.32284688321118665,0.04269645206721622,-105.65424053676936,34.345759463230614,-15.65424053676939,-0.7546731466912099,True,0.7546731466912099,E=50uK
91,2.335854105765177,0.07775568419623971,-229.99999999999994,50.0,-0.17481731913101764,0.4472996150593042,-0.002030186137486249,-104.48142887414286,35.51857112585711,-14.48142887414289,-0.746295920529592,True,0.746295920529592,E=50uK
92,2.3151095455454693,-0.07673984051820645,-229.99999999999994,50.0,-0.2313526351854705,-0.3569611895220499,0.03617617987083173,-105.75919855012634,34.24080144987363,-15.75919855012637,-0.7554228467866169,True,0.7554228467866169,E=50uK
93,2.1480635027308366,-0.05615364930606797,-229.99999999999994,50.0,-0.6866045530930385,-0.21666854909154507,0.05628088838908465,-105.40322590043986,34.596774099560115,-15.403225900439885,-0.752880185003142,True,0.752880185003142,E=50uK
