time_ms,total_trap_depth_MHz,cumulative_scattering_prob,cumulative_photoionization_prob
2.3474000000003823,0.9744010064160455,0.0034954925570327626,0.0008567717970920021
2.347500000000382,0.9742029903223801,0.003495563279512143,0.0008567787147874769
2.3476000000003827,0.9740051325443831,0.0034956339910054207,0.0008567856296733096
2.347700000000383,0.9738074331376068,0.0034957046915219587,0.0008567925417523192
2.3478000000003827,0.9736098921576021,0.0034957753810711226,0.000856799451027324
2.3479000000003825,0.9734125096599158,0.003495846059662279,0.0008568063575011415
2.3480000000003827,0.9732152857000973,0.0034959167273047966,0.0008568132611765894
2.348100000000383,0.9730182203336962,0.003495987384008047,0.0008568201620564839
2.348200000000383,0.9728213136162631,0.003496058029781401,0.0008568270601436412
2.348300000000383,0.972624565603346,0.0034961286646342333,0.0008568339554408767
2.348400000000383,0.972427976350495,0.0034961992885759194,0.0008568408479510051
2.3485000000003833,0.9722315459132586,0.0034962699016158364,0.000856847737676841
2.348600000000383,0.972035274347187,0.0034963405037633636,0.0008568546246211979
2.348700000000383,0.97183916170783,0.0034964110950278814,0.0008568615087868891
2.348800000000383,0.971643208050736,0.003496481675418773,0.000856868390176727
2.3489000000003837,0.9714474134314532,0.0034965522449454224,0.0008568752687935237
2.3490000000003834,0.9712517779055342,0.0034966228036172153,0.0008568821446400905
2.349100000000383,0.9710563015285266,0.0034966933514435396,0.0008568890177192383
2.3492000000003834,0.9708609843559785,0.0034967638884337844,0.0008568958880337774
2.3493000000003836,0.9706658264434408,0.00349683441459734,0.0008569027555865174
2.3494000000003834,0.9704708278464628,0.0034969049299436008,0.0008569096203802673
2.3495000000003836,0.9702759886205944,0.0034969754344819606,0.0008569164824178358
2.349600000000384,0.9700813088213821,0.0034970459282218157,0.000856923341702031
2.349700000000384,0.9698867885043787,0.0034971164111725636,0.0008569301982356601
2.349800000000384,0.9696924277251323,0.0034971868833436046,0.0008569370520215299
2.3499000000003836,0.9694982265391916,0.0034972573447443404,0.0008569439030624467
2.350000000000384,0.9693041850021055,0.0034973277953841736,0.0008569507513612163
2.350100000000384,0.969110303169425,0.003497398235272509,0.0008569575969206437
2.350200000000384,0.9689165810966998,0.0034974686644187536,0.0008569644397435332
2.350300000000384,0.9687230188394779,0.0034975390828323157,0.0008569712798326892
2.350400000000384,0.9685296164533076,0.0034976094905226052,0.000856978117190915
2.3505000000003844,0.9683363739937407,0.0034976798874990344,0.0008569849518210132
2.350600000000384,0.9681432915163258,0.003497750273771016,0.0008569917837257862
2.350700000000384,0.9679503690766127,0.0034978206493479647,0.0008569986129080358
2.350800000000384,0.9677576067301475,0.0034978910142392993,0.0008570054393705631
2.350900000000385,0.9675650045324843,0.0034979613684544384,0.0008570122631161686
2.3510000000003846,0.9673725625391691,0.003498031712002801,0.0008570190841476524
2.3511000000003843,0.967180280805753,0.00349810204489381,0.0008570259024678138
2.3512000000003845,0.9669881593877844,0.003498172367136889,0.0008570327180794518
2.3513000000003847,0.9667961983408127,0.0034982426787414636,0.0008570395309853647
2.3514000000003845,0.9666043977203882,0.0034983129797169616,0.0008570463411883501
2.3515000000003847,0.9664127575820598,0.0034983832700728125,0.0008570531486912055
2.351600000000385,0.9662212779813757,0.0034984535498184463,0.0008570599534967272
2.351700000000385,0.9660299589738871,0.003498523818963296,0.0008570667556077115
2.351800000000385,0.965838800615143,0.0034985940775167953,0.0008570735550269535
2.3519000000003847,0.9656478029606915,0.0034986643254883805,0.0008570803517572485
2.352000000000385,0.9654569660660832,0.00349873456288749,0.0008570871458013909
2.352100000000385,0.9652662899868651,0.003498804789723563,0.0008570939371621743
2.3522000000003853,0.9650757747785902,0.00349887500600604,0.000857100725842392
2.352300000000385,0.9648854204968073,0.003498945211744365,0.0008571075118448369
2.3524000000003853,0.9646952271970622,0.003499015406947982,0.0008571142951723007
2.3525000000003855,0.9645051949349064,0.003499085591626338,0.0008571210758275756
2.3526000000003853,0.9643153237658921,0.0034991557657888805,0.0008571278538134522
2.352700000000385,0.964125613745565,0.0034992259294450603,0.000857134629132721
2.3528000000003857,0.9639360649294747,0.0034992960826043277,0.0008571414017881719
2.352900000000386,0.963746677373171,0.003499366225276138,0.0008571481717825945
2.3530000000003857,0.9635574511322047,0.0034994363574699446,0.0008571549391187773
2.3531000000003854,0.9633683862621237,0.0034995064791952055,0.0008571617037995086
2.3532000000003856,0.963179482818477,0.0034995765904613785,0.0008571684658275764
2.353300000000386,0.9629907408568155,0.003499646691277924,0.0008571752252057675
2.3534000000003856,0.9628021604326883,0.0034997167816543055,0.0008571819819368683
2.353500000000386,0.962613741601643,0.0034997868615999853,0.0008571887360236652
2.353600000000386,0.9624254844192306,0.0034998569311244297,0.0008571954874689437
2.3537000000003863,0.9622373889410003,0.003499926990237106,0.0008572022362754886
2.353800000000386,0.9620494552225012,0.0034999970389474827,0.0008572089824460842
2.353900000000386,0.9618616833192823,0.003500067077265032,0.0008572157259835142
2.354000000000386,0.9616740732868929,0.003500137105199225,0.0008572224668905624
2.354100000000386,0.9614866251808827,0.003500207122759537,0.0008572292051700111
2.3542000000003864,0.9612993390568021,0.0035002771299554435,0.0008572359408246426
2.354300000000386,0.9611122149702005,0.0035003471267964223,0.0008572426738572385
2.3544000000003864,0.9609252529766239,0.0035004171132919535,0.0008572494042705798
2.3545000000003866,0.9607384531316238,0.003500487089451518,0.0008572561320674473
2.3546000000003864,0.9605518154907511,0.0035005570552845986,0.0008572628572506206
2.354700000000386,0.9603653401095539,0.0035006270108006807,0.0008572695798228793
2.354800000000387,0.9601790270435805,0.0035006969560092503,0.0008572762997870024
2.354900000000387,0.959992876348382,0.0035007668909197965,0.000857283017145768
2.355000000000387,0.9598068880795069,0.003500836815541809,0.0008572897319019542
2.3551000000003866,0.9596210622925047,0.0035009067298847787,0.0008572964440583382
2.3552000000003868,0.9594353990429241,0.0035009766339582004,0.0008573031536176966
2.355300000000387,0.9592498983863147,0.0035010465277715693,0.0008573098605828055
2.3554000000003867,0.9590645603782273,0.0035011164113343822,0.0008573165649564407
2.355500000000387,0.9588793850742109,0.003501186284656138,0.0008573232667413773
2.355600000000387,0.9586943725298117,0.0035012561477463363,0.0008573299659403897
2.3557000000003874,0.9585095228005818,0.003501326000614481,0.000857336662556252
2.355800000000387,0.9583248359420717,0.0035013958432700753,0.0008573433565917377
2.355900000000387,0.9581403120098296,0.003501465675722625,0.0008573500480496197
2.356000000000387,0.9579559510594031,0.0035015354979816378,0.0008573567369326704
2.3561000000003878,0.9577717531463437,0.0035016053100566233,0.0008573634232436613
2.3562000000003875,0.9575877183261999,0.003501675111957093,0.0008573701069853642
2.3563000000003873,0.9574038466545217,0.0035017449036925585,0.0008573767881605499
2.3564000000003875,0.9572201381868574,0.003501814685272536,0.0008573834667719884
2.3565000000003877,0.9570365929787563,0.00350188445670654,0.0008573901428224493
2.3566000000003875,0.9568532110857699,0.0035019542180040907,0.0008573968163147019
2.3567000000003873,0.9566699925634456,0.0035020239691747066,0.0008574034872515148
2.356800000000388,0.9564869374673332,0.00350209371022791,0.0008574101556356563
2.356900000000388,0.9563040458529817,0.0035021634411732242,0.0008574168214698937
2.357000000000388,0.9561213177759412,0.003502233162020174,0.0008574234847569939
2.3571000000003877,0.9559387532917606,0.0035023028727782872,0.0008574301454997239
2.357200000000388,0.95575635245599,0.0035023725734570923,0.0008574368037008493
2.357300000000388,0.9555741153241761,0.003502442264066119,0.0008574434593631356
2.3574000000003883,0.9553920419518721,0.0035025119446149,0.0008574501124893476
2.357500000000388,0.9552101323946258,0.00350258161511297,0.0008574567630822499
2.3576000000003883,0.955028386707985,0.003502651275569864,0.000857463411144606
2.3577000000003885,0.9548468049475012,0.0035027209259951195,0.0008574700566791796
2.3578000000003883,0.954665387168722,0.003502790566398276,0.0008574766996887334
2.357900000000388,0.9544841334271988,0.0035028601967888743,0.0008574833401760295
2.3580000000003882,0.9543030437784781,0.003502929817176458,0.0008574899781438296
2.358100000000389,0.9541221182781126,0.003502999427570571,0.0008574966135948951
2.3582000000003887,0.9539413569816501,0.0035030690279807602,0.0008575032465319864
2.3583000000003884,0.9537607599446402,0.003503138618416574,0.0008575098769578639
2.3584000000003886,0.9535803272226301,0.0035032081988875616,0.0008575165048752871
2.358500000000389,0.9534000588711719,0.003503277769403275,0.0008575231302870151
2.3586000000003886,0.953219954945814,0.003503347329973268,0.0008575297531958065
2.358700000000389,0.9530400155021069,0.0035034168806070947,0.0008575363736044193
2.358800000000389,0.9528602405955975,0.003503486421314313,0.0008575429915156111
2.3589000000003892,0.9526806302818369,0.0035035559521044823,0.0008575496069321391
2.359000000000389,0.952501184616374,0.0035036254729871623,0.0008575562198567593
2.3591000000003888,0.9523219036547587,0.0035036949839719156,0.0008575628302922281
2.359200000000389,0.9521427874525394,0.003503764485068306,0.0008575694382413006
2.359300000000389,0.9519638360652656,0.0035038339762859002,0.0008575760437067319
2.3594000000003894,0.9517850495484881,0.0035039034576342643,0.0008575826466912766
2.359500000000389,0.9516064279577557,0.003503972929122969,0.0008575892471976882
2.3596000000003894,0.9514279713486159,0.0035040423907615856,0.0008575958452287202
2.3597000000003896,0.9512496797766201,0.003504111842559687,0.0008576024407871256
2.3598000000003894,0.9510715532973172,0.0035041812845268473,0.0008576090338756567
2.359900000000389,0.9508935919662559,0.003504250716672644,0.0008576156244970652
2.3600000000003893,0.9507157958389848,0.0035043201390066547,0.0008576222126541024
2.36010000000039,0.950538164971056,0.0035043895515384595,0.0008576287983495192
2.3602000000003898,0.9503606994180174,0.00350445895427764,0.0008576353815860658
2.3603000000003895,0.9501833992354188,0.0035045283472337815,0.000857641962366492
2.3604000000003897,0.9500062644788067,0.003504597730416468,0.0008576485406935471
2.36050000000039,0.9498292952037344,0.0035046671038352875,0.0008576551165699796
2.3606000000003897,0.9496524914657493,0.0035047364674998284,0.0008576616899985379
2.36070000000039,0.9494758533204012,0.0035048058214196816,0.0008576682609819698
2.36080000000039,0.9492993808232391,0.0035048751656044405,0.0008576748295230223
2.3609000000003904,0.9491230740298124,0.0035049445000636986,0.0008576813956244423
2.36100000000039,0.9489469329956713,0.003505013824807052,0.0008576879592889757
2.36110000000039,0.9487709577763651,0.003505083139844099,0.0008576945205193684
2.36120000000039,0.9485951484274407,0.0035051524451844393,0.0008577010793183656
2.3613000000003903,0.94841950500445,0.0035052217408376744,0.0008577076356887117
2.3614000000003905,0.9482440275629428,0.003505291026813408,0.000857714189633151
2.3615000000003903,0.948068716158467,0.0035053603031212446,0.0008577207411544272
2.3616000000003905,0.9478935708465721,0.003505429569770792,0.0008577272902552833
2.3617000000003907,0.9477185916828064,0.0035054988267716586,0.0008577338369384621
2.3618000000003905,0.9475437787227214,0.0035055680741334543,0.0008577403812067055
2.3619000000003902,0.9473691320218678,0.0035056373118657917,0.0008577469230627555
2.362000000000391,0.9471946516357905,0.0035057065399782847,0.0008577534625093529
2.362100000000391,0.9470203376200401,0.0035057757584805497,0.0008577599995492384
2.362200000000391,0.9468461900301692,0.003505844967382204,0.0008577665341851523
2.3623000000003906,0.9466722089217237,0.0035059141666928667,0.0008577730664198339
2.362400000000391,0.9464983943502547,0.0035059833564221603,0.0008577795962560227
2.362500000000391,0.9463247463713097,0.003506052536579707,0.0008577861236964569
2.362600000000391,0.9461512650404416,0.0035061217071751306,0.0008577926487438748
2.362700000000391,0.9459779504131963,0.003506190868218059,0.0008577991714010142
2.3628000000003913,0.9458048025451247,0.0035062600197181206,0.000857805691670612
2.3629000000003915,0.9456318214917748,0.0035063291616849452,0.0008578122095554049
2.3630000000003912,0.9454590073086989,0.0035063982941281654,0.0008578187250581291
2.363100000000391,0.9452863600514434,0.0035064674170574143,0.0008578252381815202
2.363200000000391,0.9451138797755586,0.003506536530482328,0.0008578317489283131
2.363300000000392,0.9449415665365948,0.003506605634412544,0.0008578382573012429
2.3634000000003916,0.9447694203901001,0.0035066747288577016,0.0008578447633030435
2.3635000000003914,0.9445974413916246,0.0035067438138274417,0.0008578512669364485
2.3636000000003916,0.9444256295967168,0.0035068128893314065,0.000857857768204191
2.363700000000392,0.9442539850609265,0.0035068819553792418,0.0008578642671090039
2.3638000000003916,0.9440825078398051,0.0035069510119805935,0.0008578707636536193
2.3639000000003914,0.9439111979888983,0.0035070200591451094,0.000857877257840769
2.364000000000392,0.9437400555637568,0.0035070890968824406,0.0008578837496731839
2.364100000000392,0.9435690806199307,0.003507158125202238,0.000857890239153595
2.364200000000392,0.9433982732129702,0.0035072271441141563,0.0008578967262847325
2.3643000000003918,0.9432276333984233,0.0035072961536278505,0.000857903211069326
2.364400000000392,0.9430571612318375,0.0035073651537529775,0.0008579096935101049
2.364500000000392,0.9428868567687658,0.0035074341444991963,0.000857916173609798
2.3646000000003924,0.9427167200647568,0.0035075031258761684,0.0008579226513711334
2.364700000000392,0.9425467511753576,0.003507572097893556,0.0008579291267968389
2.3648000000003924,0.9423769501561197,0.0035076410605610247,0.0008579355998896419
2.3649000000003926,0.9422073170625905,0.0035077100138882393,0.0008579420706522693
2.3650000000003923,0.9420378519503217,0.003507778957884869,0.0008579485390874473
2.365100000000392,0.941868554874862,0.0035078478925605833,0.0008579550051979018
2.3652000000003923,0.9416994258917599,0.0035079168179250548,0.0008579614689863581
2.365300000000393,0.9415304650565645,0.0035079857339879563,0.0008579679304555412
