gate_zone_um,beam_waist_um,gate_error_TO,gate_error_AR
70,424.18837675350704,0.0012738593324849168,0.002012562573849186
70,425.1603206412826,0.0012750679906419204,0.00201432817644831
70,426.13226452905815,0.0012762778489506799,0.002017142572605324
70,427.10420841683367,0.0012774909946796642,0.002019891065048407
70,428.07615230460925,0.0012787050585100213,0.002020960431109442
70,429.0480961923848,0.0012799169114928732,0.0020246845598133056
70,430.02004008016036,0.001281136408611605,0.002025875809901101
70,430.99198396793594,0.0012823437502841317,0.002026955471167713
70,431.96392785571146,0.0012835615666346722,0.002029829463710997
70,432.93587174348704,0.0012847773875603874,0.002031781911529862
70,433.90781563126257,0.001285995203832102,0.00203354339456141
70,434.8797595190381,0.0012872069674968456,0.0020358132668575335
70,435.85170340681367,0.0012884245344998435,0.0020378599287486088
70,436.8236472945892,0.0012896453793421747,0.0020403720534405423
70,437.7955911823648,0.0012908598523000414,0.0020416814465393784
70,438.76753507014035,0.0012920781507124168,0.002045542478613771
70,439.7394789579159,0.0012932981408311228,0.0020470232333845706
70,440.71142284569146,0.0012945133796866681,0.002049783833321661
70,441.6833667334669,0.0012957377826888772,0.0020507595885459473
70,442.6553106212425,0.0012969543375519477,0.0020530731553163317
70,443.6272545090181,0.0012981763320327744,0.0020558506362290396
70,444.5991983967936,0.0012993930669377152,0.0020584514281928312
70,445.5711422845692,0.0013006163886181143,0.0020610117526169702
70,446.5430861723447,0.0013018313012564953,0.0020633546046712192
70,447.5150300601203,0.0013030521206431889,0.0020634088184441346
70,448.4869739478959,0.001304268121166352,0.0020673787644464037
70,449.45891783567134,0.0013054932477472025,0.002069663920355125
70,450.4308617234469,0.00130671265378135,0.0020702421303446794
70,451.4028056112225,0.0013079318569028109,0.0020730818143918084
70,452.374749498998,0.0013091519857293399,0.002076828436890499
70,453.3466933867736,0.0013103716801677878,0.002077794123786947
70,454.31863727454913,0.0013115930060031422,0.002080616856719786
70,455.2905811623247,0.0013128110577332874,0.002083863466193936
70,456.26252505010024,0.0013140346345501541,0.002084723518659737
70,457.23446893787576,0.0013152599999197712,0.0020863725637920716
70,458.20641282565134,0.0013164770688792737,0.0020891667286487836
70,459.17835671342687,0.0013176985818010856,0.0020924986402555135
70,460.15030060120245,0.0013189199955329078,0.0020927404729589316
70,461.122244488978,0.0013201415124998173,0.0020965495166012094
70,462.09418837675355,0.0013213594223593361,0.0020984684687535005
70,463.06613226452913,0.0013225823654134938,0.00210033941049681
70,464.03807615230465,0.0013238022460595467,0.002101365808448774
70,465.0100200400802,0.001325022975342649,0.0021051015590074496
70,465.98196392785576,0.0013262451348395876,0.0021073464111360796
70,466.9539078156313,0.0013274635985363048,0.00210866970132495
70,467.92585170340686,0.0013286860051386906,0.0021102854304621
70,468.89779559118244,0.0013299027977512479,0.002111929127579293
70,469.86973947895797,0.0013311238519377877,0.0021143394559662854
70,470.84168336673355,0.0013323483474920739,0.002116646921377696
70,471.813627254509,0.0013335663386128127,0.002119806053571649
70,472.7855711422846,0.0013347860411139223,0.002121730224938889
70,473.7575150300602,0.001336000209501309,0.0021232748440053184
70,474.7294589178357,0.0013372226654430053,0.0021247895664143757
70,475.7014028056113,0.0013384422855157174,0.0021276072874274465
70,476.6733466933868,0.001339659094372725,0.0021295116289892224
70,477.6452905811624,0.0013408773436617283,0.002130968268630351
70,478.61723446893797,0.0013420991541479577,0.002133949841817362
70,479.58917835671343,0.001343316530440064,0.0021357167290340096
70,480.561122244489,0.0013445331219095191,0.0021381238284988724
70,481.5330661322646,0.0013457498810172108,0.0021383944502768593
70,482.5050100200401,0.0013469691076304358,0.0021435795346327335
70,483.4769539078157,0.00134818392067515,0.0021441730040935303
70,484.4488977955912,0.0013494041361322706,0.0021461263082402926
70,485.4208416833668,0.0013506171487006613,0.0021484104961798645
70,486.3927855711423,0.0013518323042587266,0.0021506226390040073
70,487.36472945891785,0.0013530416119357236,0.002151485962446964
70,488.33667334669343,0.0013542663690787604,0.0021550910980490112
70,489.30861723446895,0.0013554738045341574,0.00215750978362228
70,490.28056112224453,0.0013566932570407975,0.0021590146790931852
70,491.2525050100201,0.001357909769576393,0.0021615936458196927
70,492.22444889779564,0.0013591224745325148,0.0021625713358323084
70,493.1963927855712,0.0013603416966782023,0.0021640976282695235
70,494.16833667334674,0.00136154774967856,0.0021670637677360105
70,495.1402805611223,0.0013627641707809612,0.002169299961044535
70,496.1122244488979,0.00136397324428994,0.0021706504748980615
70,497.08416833667343,0.0013651863911667839,0.0021732725262482155
70,498.056112224449,0.0013663995186440347,0.002175668728636837
70,499.02805611222453,0.0013676118877608001,0.002176010735468803
70,500.0,0.0013688232992498106,0.002179774251757527
