class,condition,energy_uK,shot_id,time_us,vx_m_s,vy_m_s,vz_m_s,w_total_uK,x_um,y_um,z_um
success,stress_diagnostic_50uK,245.48107684712343,0,1704.1,0.19085994898857378,0.09337776679175022,0.07913889421213836,281.93125092363925,23.804224539225395,23.93915846476407,1.651566707639551
success,stress_diagnostic_50uK,278.42311217135625,0,1704.6,0.19746848708855136,0.09843044847795347,0.07943843697762255,314.8730434009681,23.90131899133228,23.987090131967356,1.691212585047413
success,stress_diagnostic_50uK,311.83702398676064,0,1705.1,0.20379087040429247,0.10391235175406742,0.07970555181534777,348.28675546807546,24.00164719920703,24.037657557822133,1.7309999556319953
success,stress_diagnostic_50uK,345.5445010884313,0,1705.6,0.2098075395067824,0.10977918390250589,0.07994406165725308,381.99407120777727,24.105060913665923,24.091064038257503,1.7709135603258037
success,stress_diagnostic_50uK,379.3975666890724,0,1706.1,0.215504491817197,0.11599221001891924,0.08015775035992839,415.8470081479067,24.21140355887441,24.147492097943324,1.8109400467386718
success,stress_diagnostic_50uK,413.27518782489057,0,1706.6,0.22087186793187427,0.12251838286020147,0.08035026853785049,449.7245274403852,24.32051265646785,24.20710631820061,1.8510679246199497
success,stress_diagnostic_50uK,447.0790491909028,0,1707.1000000000001,0.2259025866032506,0.12933014314971528,0.08052506931879773,483.5283082715844,24.432221552554257,24.270056144079955,1.8912874819496426
success,stress_diagnostic_50uK,480.7287973095757,0,1707.6,0.23059107034368437,0.13640495954018203,0.08068536840246324,517.1779924384166,24.546360483493405,24.33647852368545,1.931590675251332
success,stress_diagnostic_50uK,514.1569650544106,0,1708.1,0.23493208294831355,0.143724662942531,0.0808341223942879,550.6061091567192,24.662757031869784,24.406500263984082,1.9719710047738346
success,stress_diagnostic_50uK,547.3037008119331,0,1708.6,0.2389196862116162,0.15127461289650052,0.08097401957923403,583.7528044330768,24.78123603091883,24.48024001048587,2.0124233822023676
success,stress_diagnostic_50uK,580.1113580443518,0,1709.1,0.2425463155735547,0.1590427166491812,0.08110747782283155,616.5604308040265,24.901618977138064,24.557809772719068,2.052943995763177
success,stress_diagnostic_50uK,612.5189536352143,0,1709.6,0.2458019728232341,0.1670183064199591,0.08123664494645508,648.9680058563721,25.02372301002775,24.63931592384605,2.093530175091167
success,stress_diagnostic_50uK,644.4564797067139,0,1710.1,0.24867353768776582,0.17519086832310335,0.08136339760853999,680.90552423451,25.147359517669273,24.724859602331918,2.134180256074999
success,stress_diagnostic_50uK,675.8390561466011,0,1710.6,0.25114420858919356,0.1835486088629536,0.08148933539482342,712.2881103711796,25.272332429673977,24.81453643819355,2.1748934440784033
success,stress_diagnostic_50uK,706.5609432974749,0,1711.1,0.25319309556109626,0.19207684330984143,0.08161576750339988,743.0100313693175,25.39843626717476,24.90843551860506,2.2156696724567366
success,stress_diagnostic_50uK,736.4895005986266,0,1711.6,0.2547950046520221,0.20075619656079807,0.08174369018231656,772.9386557695289,25.52545403496774,25.006637500956586,2.2565094521673283
success,stress_diagnostic_50uK,765.4592821706619,0,1712.1,0.2559204720244771,0.20956062376091866,0.08187375405878693,801.9085490989953,25.65315506521633,25.10921178040443,2.2974137075837273
success,stress_diagnostic_50uK,793.2666074257203,0,1712.6,0.256536125377418,0.21845528779480966,0.08200622183571606,829.7160441485007,25.781292956128908,25.21621262939266,2.338383593508311
success,stress_diagnostic_50uK,819.6651315065762,0,1713.1,0.25660546676960455,0.2273943762138341,0.08214091866448266,856.1148106072903,25.909603792187838,25.327674255802382,2.379420289048866
success,stress_diagnostic_50uK,844.3631537792972,0,1713.6,0.25609017886014257,0.23631900213496185,0.08227717991690475,880.8131620936091,26.037804882070873,25.4436047824376,2.420524765756278
success,stress_diagnostic_50uK,867.0236124861351,0,1714.1,0.25495204822405465,0.2451554094932725,0.08241380401890415,903.4740485416099,26.165594300262498,25.563979241296686,2.4616975304974513
success,stress_diagnostic_50uK,887.2678662900043,0,1714.6,0.2531555652870371,0.2538137840604291,0.08254902117252762,923.7188346609734,26.292651558033057,25.688731806602537,2.502938348161226
success,stress_diagnostic_50uK,904.6843797001637,0,1715.1,0.2506711913893297,0.2621880406823122,0.08268049153036096,941.135981694243,26.418639743716266,25.81774765959395,2.544245955432282
success,stress_diagnostic_50uK,918.8432128884824,0,1715.6,0.24747917449028367,0.27015698768743546,0.0828053476544214,955.2955335792674,26.543209442020363,25.950855073382254,2.5856177840615717
success,stress_diagnostic_50uK,929.3166779246579,0,1716.1,0.24357365068193265,0.27758722822200455,0.08292029457205931,965.7697705408485,26.66600464806395,26.087818500348973,2.627049719254048
success,stress_diagnostic_50uK,935.7056238456208,0,1716.6,0.2389666090474201,0.2843380142245847,0.08302177520442276,972.1594937849737,26.786670720477698,26.228333593589205,2.6685359242677076
success,stress_diagnostic_50uK,937.669617019248,0,1717.1,0.23369116075470564,0.29026800754772236,0.0831061988744877,974.1242089070868,26.904864170385604,26.37202514163042,2.71006876388624
success,stress_diagnostic_50uK,934.9580009929034,0,1717.6,0.2278034915866666,0.29524354443162837,0.0831702169303991,971.4131926930402,27.020263783490506,26.518448786610772,2.751638854977862
success,stress_diagnostic_50uK,927.4378002187814,0,1718.1,0.2213829411774549,0.2991476101889848,0.08321101505974718,963.8934069969569,27.13258227154837,26.667097096120944,2.7932352607018713
success,stress_diagnostic_50uK,915.1140784601155,0,1718.6,0.21452986843077032,0.3018884169328402,0.08322658098973212,951.5698684250407,27.24157741836349,26.817410077725235,2.8348458267220935
success,stress_diagnostic_50uK,898.1389779440146,0,1719.1,0.20736131052877926,0.3034063552540669,0.0832159035274906,934.5946969079712,27.34706159749011,26.968789630164245,2.8764576359976166
success,stress_diagnostic_50uK,876.8072818836268,0,1719.6,0.20000484807311616,0.3036782401513531,0.08317906699633824,913.2626829398536,27.448908643569844,27.120616835094978,2.91805753822197
success,stress_diagnostic_50uK,851.5386377634014,0,1720.1,0.1925914407642088,0.30271818950886253,0.08311722318006368,887.9935093559045,27.547057358483922,27.272270547264593,2.9596326961545647
success,stress_diagnostic_50uK,822.8489472147983,0,1720.6,0.18524819085335475,0.30057506185170313,0.08303244617096349,859.3031339612594,27.641511372895728,27.423145552954416,3.0011710878781113
success,stress_diagnostic_50uK,791.3152076896764,0,1721.1,0.1780919686405085,0.29732697686621606,0.08292749714248528,827.768620491719,27.732335566601584,27.572668682652004,3.042661912351605
success,stress_diagnostic_50uK,757.5388254135278,0,1721.6,0.1712246115542888,0.29307388499795634,0.08280553984912063,793.9914404584805,27.81964967017189,27.720311646238574,3.0840958630378856
success,stress_diagnostic_50uK,722.112024359078,0,1722.1,0.16473006462256562,0.2879293416882721,0.08266985058060634,758.5638732851763,27.90361994331582,27.865599901795893,3.125465256015292
success,stress_diagnostic_50uK,685.590727438471,0,1722.6,0.15867347032871543,0.28201256992167767,0.08252355931066455,722.0418823915404,27.9844499177945,28.008117439601705,3.16676401947536
success,stress_diagnostic_50uK,648.475656538413,0,1723.1,0.15310192918109014,0.2754416324304107,0.08236944571989852,684.9262139444483,28.062371120288528,28.14750784539934,3.207987566779553
success,stress_diagnostic_50uK,611.2018525112145,0,1723.6,0.14804648593830064,0.2683281890331143,0.08220979933141843,647.6519185110128,28.137634503906515,28.28347233255366,3.249132583442282
success,stress_diagnostic_50uK,574.1356654899013,0,1724.1,0.14352485207668444,0.26077398389250583,0.08204634091130025,610.585344711481,28.21050307840186,28.415765585317132,3.2901967598403874
success,stress_diagnostic_50uK,537.577621509078,0,1724.6,0.13954442315969035,0.252868955189604,0.08188019445890045,574.0270096795438,28.281245993227227,28.544190260408193,3.33117849786093
success,stress_diagnostic_50uK,501.7693847357129,0,1725.1000000000001,0.1361052489825832,0.2446907080833207,0.08171189571145747,538.218564815623,28.35013413030557,28.66859089792156,3.372076613327396
success,stress_diagnostic_50uK,466.9031717289913,0,1725.6,0.1332027274252911,0.2363050319407652,0.08154142318049319,503.3522128321896,28.417437120658636,28.788847844416352,3.41289004890179
success,stress_diagnostic_50uK,433.13228499130616,0,1726.1,0.1308298944130697,0.22776714969006745,0.0813682400056401,469.5812432499855,28.483421610769113,28.904871630882226,3.4536176056672745
success,stress_diagnostic_50uK,400.5817942898529,0,1726.6,0.12897925965499482,0.21912343260166484,0.08119133815778219,437.03071491228104,28.54835056128459,29.016598102423835,3.494257696528639
success,stress_diagnostic_50uK,369.35872480509175,0,1727.1,0.1276441882225247,0.2104133742258925,0.08100927990654394,405.80764474311707,28.6124833492735,29.123984478017825,3.534808121186679
success,stress_diagnostic_50uK,339.56136978286185,0,1727.6,0.12681985479709526,0.20167167632732738,0.08082023452507137,376.0103206016782,28.676076452908728,29.22700643065765,3.5752658606849597
success,stress_diagnostic_50uK,311.28751966498066,0,1728.1,0.12650380636868036,0.19293034815775573,0.08062201076712681,347.73653034862116,28.739384513766268,29.325656217351217,3.61562688917763
success,stress_diagnostic_50uK,284.64149464607607,0,1728.6,0.12669616650991142,0.18422075422177508,0.08041208771896038,321.0905941642092,28.802661589543465,29.419941848258496,3.6558860013722705
success,stress_diagnostic_50uK,259.7398967472341,0,1729.1,0.12739950563694205,0.175575564047407,0.08018764826599056,296.18911625113634,28.86616242454569,29.50988725710478,3.69603665583026
success,stress_diagnostic_50uK,236.71597756844287,0,1729.6,0.12861839153778262,0.16703056147335893,0.07994562066881794,273.16535208569917,28.930143574935073,29.595533413365597,3.7360708367578392
success,stress_diagnostic_50uK,215.7224668177305,0,1730.1,0.13035862675707358,0.15862626274418448,0.07968273458901555,252.1720362892039,28.99486423076459,29.676940293910818,3.7759789399001393
success,stress_diagnostic_50uK,196.93264362918134,0,1730.6,0.1326261774701486,0.15040927522262576,0.07939559821475248,233.38245309485552,29.060586579300324,29.754189602407408,3.8157496914266686
success,stress_diagnostic_50uK,180.5393788025401,0,1731.1,0.13542580509181515,0.1424333057584478,0.07908080267502678,216.98947751744927,29.127575557662666,29.82738808512288,3.8553701119477553
success,stress_diagnostic_50uK,166.75185544945256,0,1731.6000000000001,0.13875942923006956,0.13475970507135732,0.07873505838555324,203.2022947237076,29.19609785226218,29.896671240471825,3.8948255405657775
success,stress_diagnostic_50uK,155.7897141565407,0,1732.1,0.14262427970180136,0.12745741896739157,0.07835536501841255,192.24054379277072,29.26642002356214,29.96220715843849,3.934099735518213
success,stress_diagnostic_50uK,147.87449137149233,0,1732.6,0.1470109350997393,0.12060221734359805,0.07793921222781401,184.3257547425988,29.33880567308593,30.024200160541707,3.973175067749304
success,stress_diagnostic_50uK,143.21844304364907,0,1733.1,0.15190139169109868,0.11427509667954355,0.0774848021800274,179.67017111830813,29.41351162975725,30.082893851377307,4.01203282085291
success,stress_diagnostic_50uK,142.0111690115124,0,1733.6,0.1572673513067009,0.10855980821562278,0.07699127788058777,178.4633739669672,29.490783216068717,30.138573153214054,4.050653604612365
success,stress_diagnostic_50uK,144.4048493255525,0,1734.1,0.16306894880767653,0.10353955445794508,0.07645893440876157,180.85751871504715,29.570848757766615,30.191564892360212,4.089017879597052
success,stress_diagnostic_50uK,150.49931028398439,0,1734.6,0.16925414524646754,0.09929301482315114,0.07588938514307535,186.95240293965597,29.653913613902155,30.242236555920424,4.127106577446921
success,stress_diagnostic_50uK,160.3284639801342,0,1735.1,0.17575898007516622,0.09588999037027239,0.0752856538181478,196.78190880953724,29.740154110888753,30.290992950289215,4.164901786995561
success,stress_diagnostic_50uK,173.84980614302702,0,1735.6,0.18250879906147868,0.09338707117592115,0.07465216738844974,210.30350463676885,29.829711843673337,30.33827066749494,4.202387462570351
success,stress_diagnostic_50uK,190.93852590829843,0,1736.1,0.1894204589692778,0.09182379695990045,0.07399463474936467,227.39235852999497,29.92268883801633,30.384530486820864,4.2395501005562535
success,stress_diagnostic_50uK,211.38734374113182,0,1736.6,0.1964053730853018,0.0912197755343234,0.07331981134240408,247.8411795539449,30.019144034561542,30.430248076638875,4.276379326407208
success,stress_diagnostic_50uK,234.91249494056282,0,1737.1,0.2033731308493298,0.09157313274516142,0.07263516682783731,271.36620306869736,30.11909145373704,30.475903574738517,4.312868338574467
success,stress_diagnostic_50uK,261.1654414047283,0,1737.6,0.2102353305273555,0.09286050178887705,0.07194848852392008,297.6189024790893,30.22250024130886,30.521970773636603,4.349014168456392
success,stress_diagnostic_50uK,289.74909985069087,0,1738.1,0.2169092296308384,0.09503855073045742,0.07126746341438307,326.20221559928945,30.32929660227623,30.568906690025383,4.384817734663753
success,stress_diagnostic_50uK,320.2367946663591,0,1738.6,0.22332085224587037,0.0980468395084056,0.0705992837612728,356.6894942763326,30.439367438739154,30.617142243917566,4.420283692234255
success,stress_diagnostic_50uK,352.1918952172527,0,1739.1,0.22940728620556833,0.10181163581204516,0.06995031543128064,388.6441378518761,30.552565348172276,30.66707462532474,4.455420098807227
success,stress_diagnostic_50uK,385.18620698182417,0,1739.6,0.23511803222717087,0.1062502329360673,0.06932585583326269,421.6379806374682,30.66871453637426,30.719061715650867,4.490237936486418
success,stress_diagnostic_50uK,418.81558888016895,0,1740.1,0.24041540170162154,0.11127531026932228,0.06872999316784205,455.2669063909135,30.787617164486626,30.773418698288943,4.524750537820364
success,stress_diagnostic_50uK,452.7118413039262,0,1740.6,0.24527407299015355,0.11679894557283967,0.06816556404525277,489.162734621408,30.90905967755076,30.83041677769588,4.558972966422755
success,stress_diagnostic_50uK,486.55051158622695,0,1741.1,0.2496799910706058,0.12273600107040573,0.06763419516658462,523.0010254741484,31.032818737665917,30.8902837577088,4.592921398252595
success,stress_diagnostic_50uK,520.0547820042447,0,1741.6,0.2536288275641973,0.12900673241346777,0.06713640804899511,556.5049680734903,31.15866648714836,30.953206122635283,4.626612540523766
success,stress_diagnostic_50uK,552.9959731175076,0,1742.1,0.2571242130773314,0.13553858550901174,0.06667176370537872,589.4458848075327,31.286374975784078,31.019332219103454,4.6600631139934015
success,stress_diagnostic_50uK,585.1913949117808,0,1742.6,0.26017592276066925,0.1422672352751213,0.06623902580059564,621.6410837013237,31.415719685353118,31.08877614283394,4.6932894131007314
success,stress_diagnostic_50uK,616.5003298664549,0,1743.1,0.2627981517213167,0.14913697693968253,0.06583632471574473,652.9498427375416,31.54648216431514,31.161621977132018,4.726306948595189
