a1_m_s2,a2_m_s2,c1_um,c2_um,d_aod_uK,d_slm_uK,dd_mode,protocol,pulse_marker,segment,time_us,toggling_y,v1_m_s,v2_m_s,zs1_um,zs2_um
-36.04221275928828,-36.04221275928828,266.8614367841573,266.8614367841573,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2864.5,1.0,-0.00018925426687826,-0.00018925426687826,-0.0028616727091780258,-0.0028616727091780258
-37.75723817321623,-37.75723817321623,266.8613375802861,266.8613375802861,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2865.0,1.0,-0.00020770413682869997,-0.00020770413682869997,-0.0031406491898458054,-0.0031406491898458054
-39.47208634630931,-39.47208634630931,266.861228937109,266.861228937109,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2865.5,1.0,-0.0002270114755113494,-0.0002270114755113494,-0.003432591269178348,-0.003432591269178348
-41.18674922868838,-41.18674922868838,266.8611104259142,266.8611104259142,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2866.0,1.0,-0.0002471761922932235,-0.0002471761922932235,-0.0037374975767339525,-0.0037374975767339525
-42.9012187713455,-42.9012187713455,266.86098161803613,266.86098161803613,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2866.4999999999995,1.0,-0.0002681981925167301,-0.0002681981925167301,-0.004055366681215705,-0.004055366681215705
-44.61548692618383,-44.61548692618383,266.8608420848575,266.8608420848575,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2866.9999999999995,1.0,-0.00029007737749993406,-0.00029007737749993406,-0.004386197090475476,-0.004386197090475476
-46.32954564604696,-46.32954564604696,266.8606913978116,266.8606913978116,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2867.5,1.0,-0.0003128136445370644,-0.0003128136445370644,-0.004729987251521582,-0.004729987251521582
-48.04338688476513,-48.04338688476513,266.86052912838375,266.86052912838375,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2868.0,1.0,-0.0003364068868991033,-0.0003364068868991033,-0.005086735550527702,-0.005086735550527702
-49.75700259718811,-49.75700259718811,266.8603548481139,266.8603548481139,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2868.5,1.0,-0.00036085699383413137,-0.00036085699383413137,-0.005456440312838093,-0.005456440312838093
-51.47038473922218,-51.47038473922218,266.8601681285983,266.8601681285983,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2869.0,1.0,-0.0003861638505678957,-0.0003861638505678957,-0.005839099802976175,-0.005839099802976175
-53.1835252678736,-53.1835252678736,266.8599685414915,266.8599685414915,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2869.4999999999995,1.0,-0.0004123273383044397,-0.0004123273383044397,-0.006234712224654063,-0.006234712224654063
-54.8964161412814,-54.8964161412814,266.85975565850856,266.85975565850856,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2869.9999999999995,1.0,-0.0004393473342265495,-0.0004393473342265495,-0.006643275720779315,-0.006643275720779315
-56.609049318757236,-56.609049318757236,266.859529051427,266.859529051427,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2870.5,1.0,-0.0004672237114963836,-0.0004672237114963836,-0.007064788373464443,-0.007064788373464443
-58.32141676082178,-58.32141676082178,266.85928829208865,266.85928829208865,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2871.0,1.0,-0.0004959563392560818,-0.0004959563392560818,-0.00749924820403614,-0.00749924820403614
-60.033510429240984,-60.033510429240984,266.85903295240183,266.85903295240183,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2871.5,1.0,-0.0005255450826282724,-0.0005255450826282724,-0.007946653173042925,-0.007946653173042925
-61.745322287070174,-61.745322287070174,266.85876260434316,266.85876260434316,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2872.0,1.0,-0.0005559898027168646,-0.0005559898027168646,-0.00840700118026715,-0.00840700118026715
-63.456844298685475,-63.456844298685475,266.8584768199601,266.8584768199601,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2872.5,1.0,-0.0005872903566076373,-0.0005872903566076373,-0.008880290064733879,-0.008880290064733879
-65.16806842982008,-65.16806842982008,266.85817517137207,266.85817517137207,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2872.9999999999995,1.0,-0.0006194465973687865,-0.0006194465973687865,-0.009366517604719184,-0.009366517604719184
-66.87898664761391,-66.87898664761391,266.8578572307734,266.8578572307734,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2873.4999999999995,1.0,-0.0006524583740518808,-0.0006524583740518808,-0.009865681517764582,-0.009865681517764582
-68.58959092063591,-68.58959092063591,266.85752257043447,266.85752257043447,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2874.0,1.0,-0.0006863255316922661,-0.0006863255316922661,-0.01037777946068316,-0.01037777946068316
-70.29987321893088,-70.29987321893088,266.85717076270464,266.85717076270464,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2874.5,1.0,-0.0007210479113100612,-0.0007210479113100612,-0.010902809029574629,-0.010902809029574629
-72.00982551405501,-72.00982551405501,266.8568013800134,266.8568013800134,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2875.0,1.0,-0.0007566253499106656,-0.0007566253499106656,-0.011440767759832993,-0.011440767759832993
-73.71943977911359,-73.71943977911359,266.8564139948727,266.8564139948727,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2875.5,1.0,-0.0007930576804857739,-0.0007930576804857739,-0.011991653126161902,-0.011991653126161902
-75.42870798879872,-75.42870798879872,266.8560081798793,266.8560081798793,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2876.0,1.0,-0.0008303447320139041,-0.0008303447320139041,-0.012555462542582635,-0.012555462542582635
-77.13762211942557,-77.13762211942557,266.85558350771635,266.85558350771635,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2876.4999999999995,1.0,-0.0008684863294613523,-0.0008684863294613523,-0.013132193362448523,-0.013132193362448523
-78.8461741489756,-78.8461741489756,266.85513955115545,266.85513955115545,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2877.0,1.0,-0.0009074822937831051,-0.0009074822937831051,-0.013721842878458769,-0.013721842878458769
-80.55435605712589,-80.55435605712589,266.8546758830586,266.8546758830586,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2877.5,1.0,-0.0009473324419234299,-0.0009473324419234299,-0.014324408322667355,-0.014324408322667355
-82.26215982529233,-82.26215982529233,266.8541920763806,266.8541920763806,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2878.0,1.0,-0.0009880365868169085,-0.0009880365868169085,-0.014939886866498678,-0.014939886866498678
-83.96957743666584,-83.96957743666584,266.8536877041708,266.8536877041708,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2878.5,1.0,-0.001029594537389252,-0.001029594537389252,-0.015568275620759867,-0.015568275620759867
-85.67660087625016,-85.67660087625016,266.85316233957485,266.85316233957485,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2879.0,1.0,-0.0010720060985582717,-0.0010720060985582717,-0.016209571635655475,-0.016209571635655475
-87.38322213089786,-87.38322213089786,266.85261555583696,266.85261555583696,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2879.4999999999995,1.0,-0.0011152710712346537,-0.0011152710712346537,-0.01686377190079918,-0.01686377190079918
-89.08943318935368,-89.08943318935368,266.8520469263022,266.8520469263022,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2879.9999999999995,1.0,-0.001159389252323115,-0.001159389252323115,-0.017530873345231273,-0.017530873345231273
-90.79522604228374,-90.79522604228374,266.85145602441776,266.85145602441776,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2880.5,1.0,-0.001204360434723093,-0.001204360434723093,-0.018210872837429077,-0.018210872837429077
-92.50059268231868,-92.50059268231868,266.8508424237357,266.8508424237357,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2881.0,1.0,-0.001250184407329905,-0.001250184407329905,-0.018903767185324483,-0.018903767185324483
-94.20552510408987,-94.20552510408987,266.85020569791453,266.85020569791453,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2881.5,1.0,-0.0012968609550356993,-0.0012968609550356993,-0.019609553136318337,-0.019609553136318337
-95.91001530426702,-95.91001530426702,266.8495454207213,266.8495454207213,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2882.0,1.0,-0.0013443898587303922,-0.0013443898587303922,-0.020328227377294606,-0.020328227377294606
-97.61405528159572,-97.61405528159572,266.84886116603366,266.84886116603366,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2882.5,1.0,-0.0013927708953028232,-0.0013927708953028232,-0.02105978653463783,-0.02105978653463783
-99.31763703693291,-99.31763703693291,266.8481525078417,266.8481525078417,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2882.9999999999995,1.0,-0.0014420038376416087,-0.0014420038376416087,-0.02180422717424606,-0.02180422717424606
-101.02075257329354,-101.02075257329354,266.8474190202502,266.8474190202502,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2883.5,1.0,-0.001492088454636563,-0.001492088454636563,-0.022561545801552306,-0.022561545801552306
-102.7233938958726,-102.7233938958726,266.8466602774804,266.8466602774804,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2884.0,1.0,-0.0015430245111792867,-0.0015430245111792867,-0.02333173886153348,-0.02333173886153348
-104.42555301209553,-104.42555301209553,266.84587585387226,266.84587585387226,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2884.5,1.0,-0.0015948117681647105,-0.0015948117681647105,-0.024114802738733707,-0.024114802738733707
-106.12722193164973,-106.12722193164973,266.84506532388605,266.84506532388605,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2885.0,1.0,-0.0016474499824919264,-0.0016474499824919264,-0.0249107337572769,-0.0249107337572769
-107.82839266652667,-107.82839266652667,266.8442282621047,266.8442282621047,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2885.5,1.0,-0.00170093890706557,-0.00170093890706557,-0.025719528180887644,-0.025719528180887644
-109.52905723105006,-109.52905723105006,266.8433642432358,266.8433642432358,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2885.9999999999995,1.0,-0.001755278290796672,-0.001755278290796672,-0.02654118221290414,-0.02654118221290414
-111.2292076419294,-111.2292076419294,266.84247284211324,266.84247284211324,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2886.4999999999995,1.0,-0.0018104678786043029,-0.0018104678786043029,-0.027375691996302968,-0.027375691996302968
-112.92883591827878,-112.92883591827878,266.8415536336997,266.8415536336997,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2887.0,1.0,-0.001866507411416202,-0.001866507411416202,-0.028223053613708696,-0.028223053613708696
-114.62793408166668,-114.62793408166668,266.8406061930881,266.8406061930881,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2887.5,1.0,-0.001923396626170403,-0.001923396626170403,-0.02908326308741841,-0.02908326308741841
-116.32649415615221,-116.32649415615221,266.83963009550433,266.83963009550433,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2888.0,1.0,-0.0019811352558163904,-0.0019811352558163904,-0.029956316379419187,-0.029956316379419187
-118.02450816831626,-118.02450816831626,266.8386249163083,266.8386249163083,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2888.5,1.0,-0.0020397230293161947,-0.0020397230293161947,-0.030842209391404717,-0.030842209391404717
-119.72196814730498,-119.72196814730498,266.8375902309968,266.8375902309968,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2889.0,1.0,-0.002099159671645837,-0.002099159671645837,-0.03174093796479705,-0.03174093796479705
-121.41886612486542,-121.41886612486542,266.83652561520495,266.83652561520495,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2889.4999999999995,1.0,-0.002159444903796523,-0.002159444903796523,-0.03265249788076478,-0.03265249788076478
-123.11519413538481,-123.11519413538481,266.83543064470854,266.83543064470854,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2890.0,1.0,-0.0022205784427761282,-0.0022205784427761282,-0.03357688486024537,-0.03357688486024537
-124.81094421592249,-124.81094421592249,266.83430489542553,266.83430489542553,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2890.5,1.0,-0.002282560001610252,-0.002282560001610252,-0.034514094563961165,-0.034514094563961165
-126.50610840625282,-126.50610840625282,266.83314794341874,266.83314794341874,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2891.0,1.0,-0.0023453892893437215,-0.0023453892893437215,-0.035464122592442124,-0.035464122592442124
-128.20067874889764,-128.20067874889764,266.83195936489716,266.83195936489716,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2891.5,1.0,-0.002409066011041889,-0.002409066011041889,-0.03642696448604543,-0.03642696448604543
-129.8946472891706,-129.8946472891706,266.83073873621856,266.83073873621856,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2892.0,1.0,-0.002473589867792197,-0.002473589867792197,-0.03740261572497917,-0.03740261572497917
-131.58800607520627,-131.58800607520627,266.82948563389067,266.82948563389067,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2892.4999999999995,1.0,-0.002538960556705294,-0.002538960556705294,-0.03839107172931914,-0.03839107172931914
-133.28074715800625,-133.28074715800625,266.8281996345743,266.8281996345743,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2892.9999999999995,1.0,-0.0026051777709168206,-0.0026051777709168206,-0.03939232785903596,-0.03939232785903596
-134.9728625914685,-134.9728625914685,266.82688031508405,266.82688031508405,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2893.5,1.0,-0.002672241199588447,-0.002672241199588447,-0.04040637941401068,-0.04040637941401068
-136.66434443242633,-136.66434443242633,266.82552725239134,266.82552725239134,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2894.0,1.0,-0.0027401505279095366,-0.0027401505279095366,-0.041433221634059964,-0.041433221634059964
-138.35518474069156,-138.35518474069156,266.82414002362594,266.82414002362594,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2894.5,1.0,-0.002808905437098728,-0.002808905437098728,-0.042472849698960015,-0.042472849698960015
-140.04537557908475,-140.04537557908475,266.82271820607787,266.82271820607787,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2895.0,1.0,-0.0028785056044052367,-0.0028785056044052367,-0.04352525872846623,-0.04352525872846623
-141.73490901347574,-141.73490901347574,266.82126137719956,266.82126137719956,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2895.5,1.0,-0.0029489507031104797,-0.0029489507031104797,-0.04459044378233781,-0.04459044378233781
-143.4237771128192,-143.4237771128192,266.81976911460794,266.81976911460794,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2895.9999999999995,1.0,-0.0030202404025294945,-0.0030202404025294945,-0.04566839986035919,-0.04566839986035919
-145.11197194919708,-145.11197194919708,266.81824099608605,266.81824099608605,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2896.4999999999995,1.0,-0.0030923743680127467,-0.0030923743680127467,-0.04675912190236734,-0.04675912190236734
-146.7994855978476,-146.7994855978476,266.8166765995853,266.8166765995853,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2897.0,1.0,-0.0031653522609474106,-0.0031653522609474106,-0.04786260478827121,-0.04786260478827121
-148.48631013720808,-148.48631013720808,266.8150755032276,266.8150755032276,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2897.5,1.0,-0.003239173738759054,-0.003239173738759054,-0.04897884333807714,-0.04897884333807714
-150.1724376489506,-150.1724376489506,266.81343728530686,266.81343728530686,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2898.0,1.0,-0.0033138384549133404,-0.0033138384549133404,-0.050107832311914575,-0.050107832311914575
-151.85786021801925,-151.85786021801925,266.81176152429134,266.81176152429134,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2898.5,1.0,-0.003389346058917557,-0.003389346058917557,-0.05124956641005929,-0.05124956641005929
-153.54256993266597,-153.54256993266597,266.8100477988256,266.8100477988256,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2898.9999999999995,1.0,-0.0034656961963222335,-0.0034656961963222335,-0.05240404027295771,-0.05240404027295771
-155.22655888449304,-155.22655888449304,266.8082956877325,266.8082956877325,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2899.4999999999995,1.0,-0.0035428885087230347,-0.0035428885087230347,-0.053571248481255676,-0.053571248481255676
-156.90981916848213,-156.90981916848213,266.80650477001484,266.80650477001484,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2900.0,1.0,-0.0036209226337620792,-0.0036209226337620792,-0.05475118555581825,-0.05475118555581825
-158.59234288303603,-158.59234288303603,266.8046746248576,266.8046746248576,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2900.5,1.0,-0.003699798205129905,-0.003699798205129905,-0.05594384595775955,-0.05594384595775955
-160.27412213001793,-160.27412213001793,266.8028048316303,266.8028048316303,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2901.0,1.0,-0.0037795148525672025,-0.0037795148525672025,-0.057149224088468877,-0.057149224088468877
-161.95514901478157,-161.95514901478157,266.80089496988813,266.80089496988813,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2901.5,1.0,-0.003860072201866267,-0.003860072201866267,-0.05836731428963272,-0.05836731428963272
-163.63541564621534,-163.63541564621534,266.7989446193745,266.7989446193745,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2902.0,1.0,-0.0039414698748731014,-0.0039414698748731014,-0.05959811084326652,-0.05959811084326652
-165.31491413677415,-165.31491413677415,266.79695336002294,266.79695336002294,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2902.4999999999995,1.0,-0.0040237074894889265,-0.0040237074894889265,-0.060841607971737544,-0.060841607971737544
-166.99363660252226,-166.99363660252226,266.79492077195897,266.79492077195897,280.0,59.99999999999999,none,protocol_a,False,inbound_long_move,2902.9999999999995,1.0,-0.004106784659672301,-0.004106784659672301,-0.06209779983779692,-0.06209779983779692
