shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
0,2.4217494669170283,-0.0055555409100023585,-279.55987383474405,0.4401261652558956,,0.15496810651922296,0.0017115973370671928,-135.14961954208513,4.850380457914841,4.410254292658944,-0.9653544253006083,True,0.9653544253006083,mf=0.15
1,2.5003284203579645,0.024934718043565098,-270.9431283263696,9.05687167363034,,-0.04196209750133285,0.0005084160837856786,-139.63823262683565,0.3617673731643362,-8.695104300466005,-0.9974159473345404,True,0.9974159473345404,mf=0.15
2,2.370218290418474,0.026907623764322722,-273.85071676093685,6.149283239063099,,0.11750004089558075,-0.019897775450619205,-134.0399335015745,5.960066498425477,-0.18921674063762156,-0.957428096439818,True,0.957428096439818,mf=0.15
3,2.421069988660765,-0.008511710907712793,-279.23940169217985,0.760598307820089,,0.16079141726169952,0.00855673153027428,-134.2251939924616,5.774806007538352,5.014207699718263,-0.9587513856604404,True,0.9587513856604404,mf=0.15
4,2.3369564464158503,-0.017384281381367522,-275.9633802915414,4.036619708458549,,-0.16792984253282078,0.03338074243729188,-125.4432392562349,14.55676074376508,10.520141035306532,-0.8960231375445351,True,0.8960231375445351,mf=0.15
5,2.424852877616876,0.007363168924514338,-279.3141152659695,0.6858847340304243,,0.06130005408654151,-0.012557585159974767,-137.97314332659747,2.026856673402519,1.340971939372095,-0.9855224523328392,True,0.9855224523328392,mf=0.15
6,2.504667027739302,0.02127039017311492,-271.93803537822953,8.061964621770443,,-0.017621484093673898,0.0012486813232099043,-139.92403831009733,0.07596168990264889,-7.9860029318677945,-0.9994574165006954,True,0.9994574165006954,mf=0.15
7,2.4398199212871226,-0.014682673492583046,-277.6290764389816,2.37092356101834,,0.12194975865104786,0.023339539257927283,-132.63713970243253,7.362860297567438,4.991936736549098,-0.9474081407316611,True,0.9474081407316611,mf=0.15
8,2.491662792490288,-0.013024980413847576,-275.22791324617253,4.772086753827446,,0.10757829688476904,0.0214791184384115,-133.96537111078538,6.0346288892145825,1.262542135387137,-0.9568955079341815,True,0.9568955079341815,mf=0.15
9,2.3481941839629856,-0.008387391728509191,-278.3419691868391,1.6580308131608854,,0.1124367032107193,0.03099259868609812,-129.76083508232918,10.23916491767081,8.581134104509925,-0.9268631077309227,True,0.9268631077309227,mf=0.15
10,2.3595790637053056,0.010140855484563418,-278.51049181127144,1.4895081887285,,0.1544067639614503,-0.010685332157289071,-134.2947898400064,5.705210159993589,4.215701971265089,-0.9592484988571887,True,0.9592484988571887,mf=0.15
