shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
21,2.2922473674669464,-0.010738574513346788,-274.36863236201975,5.631367637980226,,0.2073832816331037,-0.004251036592856803,-28.02850187611427,1.9714981238857299,-3.6598695140944963,-0.9342833958704757,True,0.9342833958704757,slm=30uK
0,2.4217494669170283,-0.0055555409100023585,-279.55987383474405,0.4401261652558956,,0.05169777407702267,0.001973104096558794,-29.85196793282534,0.1480320671746585,-0.2920940980812371,-0.9950655977608447,True,0.9950655977608447,slm=30uK
1,2.5003284203579645,0.024934718043565098,-270.9431283263696,9.05687167363034,,-0.20706178176143805,-0.010958657710135255,-27.21859271064429,2.7814072893557094,-6.275464384274631,-0.907286423688143,True,0.907286423688143,slm=30uK
2,2.370218290418474,0.026907623764322722,-273.85071676093685,6.149283239063099,,-0.08606699988598648,-0.014194408153747406,-28.066748877453147,1.9332511225468503,-4.216032116516248,-0.935558295915105,True,0.935558295915105,slm=30uK
3,2.421069988660765,-0.008511710907712793,-279.23940169217985,0.760598307820089,,0.07281230728848645,0.0019343797494886929,-29.738616544444127,0.2613834555558724,-0.4992148522642166,-0.9912872181481376,True,0.9912872181481376,slm=30uK
4,2.3369564464158503,-0.017384281381367522,-275.9633802915414,4.036619708458549,,0.18083362038729567,-0.00184744450219828,-28.573119307826765,1.426880692173235,-2.609739016285314,-0.9524373102608922,True,0.9524373102608922,slm=30uK
5,2.424852877616876,0.007363168924514338,-279.3141152659695,0.6858847340304243,,-0.048353641758699134,0.0033956545613022227,-29.805538696067643,0.19446130393235633,-0.491423430098068,-0.9935179565355882,True,0.9935179565355882,slm=30uK
6,2.504667027739302,0.02127039017311492,-271.93803537822953,8.061964621770443,,-0.22785092007870184,-0.006024528745579747,-27.518551820985046,2.481448179014952,-5.580516442755491,-0.9172850606995016,True,0.9172850606995016,slm=30uK
7,2.4398199212871226,-0.014682673492583046,-277.6290764389816,2.37092356101834,,0.10363661360233865,0.006330770119905406,-29.212581867910774,0.7874181320892255,-1.5835054289291146,-0.9737527289303591,True,0.9737527289303591,slm=30uK
8,2.491662792490288,-0.013024980413847576,-275.22791324617253,4.772086753827446,,-0.002398378104138284,0.013708259902637692,-28.497840065071685,1.5021599349283135,-3.2699268188991315,-0.9499280021690563,True,0.9499280021690563,slm=30uK
