shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
9,2.419860811064225,-0.003884680061543774,-139.79872895921628,0.20127104078368915,,0.01634315378549808,0.036825756046732126,-129.1065583796238,10.893441620376167,10.692170579592478,-0.9221897027115988,True,0.9221897027115988,aod=140uK
10,2.4107538679090115,0.011144679127509669,-138.98365714764017,1.0163428523598164,,0.16139906196728812,0.022037099006322572,-130.89043395663518,9.109566043364794,8.093223191004977,-0.9349316711188229,True,0.9349316711188229,aod=140uK
11,2.3717322770175118,0.01562764885900735,-137.88471426482235,2.1152857351776295,,0.05788779886198876,0.04097292805325438,-125.89871811183663,14.101281888163342,11.985996152985711,-0.8992765579416904,True,0.8992765579416904,aod=140uK
12,2.458331450003448,-0.039272298153161994,-126.97892939799794,13.021070602002036,,0.059659046323149396,0.001743826703584067,-139.2495725263582,0.75042747364178,-12.270643128360257,-0.9946398037597016,True,0.9946398037597016,aod=140uK
13,2.2434246855571858,-0.0215779521390665,-131.3528455201957,8.647154479804277,,0.055796649577236145,-0.059699213860215664,-110.87967192469667,29.120328075303306,20.47317359549903,-0.7919976566049763,True,0.7919976566049763,aod=140uK
14,2.3985532273324752,-0.0043251797341252165,-139.85005611249525,0.14994388750471704,,-0.019479459595988027,0.038992638109309155,-127.77051680379427,12.229483196205715,12.079539308700998,-0.9126465485985306,True,0.9126465485985306,aod=140uK
15,2.4977508647087205,0.011577619725047053,-136.98780103375947,3.012198966240507,,0.1652015481863882,0.0016531288778432384,-134.50566973118296,5.494330268817019,2.482131302576512,-0.9607547837941641,True,0.9607547837941641,aod=140uK
16,2.5463219737814065,-0.01545630808181725,-133.77910799214408,6.220892007855893,,0.07650189638740357,0.019773191257585736,-135.68313130133785,4.3168686986621205,-1.9040233091937726,-0.9691652235809849,True,0.9691652235809849,aod=140uK
17,2.518171894984495,0.04129693805375096,-123.54199048726079,16.45800951273918,,0.3704891211702707,0.05184898032287811,-93.07382087806303,46.92617912193695,30.468169609197762,-0.6648130062718789,True,0.6648130062718789,aod=140uK
18,2.3452699978302487,0.019175324574067076,-136.44989409103056,3.5501059089694262,,-0.18102081202567483,0.03997523678971742,-120.6832625804807,19.31673741951927,15.766631510549844,-0.8620233041462909,True,0.8620233041462909,aod=140uK
19,2.5217991425984145,0.002009844171297715,-136.96594946756412,3.0340505324358618,,0.1281876242186757,0.008448325228710226,-136.10849459033548,3.891505409664496,0.8574548772286347,-0.9722035327881108,True,0.9722035327881108,aod=140uK
20,2.343386705582474,0.011119276679254088,-138.35778630129212,1.6422136987078684,,-0.026631660273924246,0.04365367372829306,-124.62429117382263,15.375708826177354,13.733495127469485,-0.8901735083844474,True,0.8901735083844474,aod=140uK
21,2.4254323921968495,-0.02015381111946837,-136.62142983487217,3.3785701651278024,,-0.2767238719751186,0.015162489589539113,-123.34377959187799,16.656220408121982,13.277650242994179,-0.881026997084843,True,0.881026997084843,aod=140uK
0,2.4826231782355253,-0.044136056882599604,-123.04142600647694,16.95857399352304,,0.06660174021535044,0.04813593339003548,-120.5766251673179,19.423374832682075,2.464800839159037,-0.8612616083379852,True,0.8612616083379852,aod=140uK
1,2.335730096035468,0.02878781328120308,-132.53402295038515,7.465977049614828,,-0.2845900856362611,-0.04216685453429004,-110.16541491789604,29.83458508210394,22.36860803248911,-0.7868958208421147,True,0.7868958208421147,aod=140uK
2,2.4074034039594796,0.004520276317483875,-139.82548090142086,0.17451909857911255,,0.12091011597103585,0.028104215407518476,-130.72863761025928,9.271362389740702,9.096843291161589,-0.9337759829304235,True,0.9337759829304235,aod=140uK
3,2.3533422221289113,0.012807334382495828,-138.2444459816972,1.7555540183027831,,0.010596331221983965,0.042978373641589615,-125.21390094185544,14.78609905814453,13.030545039841746,-0.8943850067275391,True,0.8943850067275391,aod=140uK
4,2.3395486177844353,-0.004357932351638563,-139.10272452098934,0.8972754790106443,,-0.17670823869318833,0.03604739220322298,-123.37098559797532,16.629014402024666,15.73173892301402,-0.8812213256998238,True,0.8812213256998238,aod=140uK
5,2.484035146202411,0.017278058919926648,-136.17696774106335,3.8230322589366375,,0.198898613895086,0.013296575793106192,-130.72447160865198,9.275528391347995,5.452496132411358,-0.9337462257760857,True,0.9337462257760857,aod=140uK
6,2.4729039240683717,-0.01822452934544188,-136.26251137473696,3.737488625263005,,-0.17293887349666193,0.0293661690980841,-127.12182000182825,12.87817999817172,9.140691372908716,-0.9080130000130592,True,0.9080130000130592,aod=140uK
7,2.479917728579312,-0.00238576728455764,-138.65419512975376,1.345804870246224,,0.08294542175028072,0.027276550341994697,-132.65335305052227,7.346646949477719,6.000842079231496,-0.9475239503608734,True,0.9475239503608734,aod=140uK
8,2.597599574350107,-0.013885045571202959,-130.69610268419498,9.303897315804983,,0.10231423061856902,-0.012515192719255996,-136.62323122513396,3.376768774866014,-5.927128540938969,-0.9758802230366713,True,0.9758802230366713,aod=140uK
9,2.515061648559538,0.010523184049825244,-136.43296884019338,3.567031159806586,,0.15817574547727437,-0.0008771692634633125,-134.96865900294222,5.031340997057767,1.4643098372511816,-0.964061850021016,True,0.964061850021016,aod=140uK
10,2.3984523902860526,0.03057321697314496,-132.5288170414419,7.471182958558073,,-0.3734032090521864,-0.014557474450317092,-112.5039811981232,27.496018801876783,20.02483584331871,-0.80359986570088,True,0.80359986570088,aod=140uK
