shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
0,2.430758391088447,-0.0055555409100023585,-139.55994065973576,0.4400593402642097,,0.01283723433933697,-0.004933834370405946,-49.79340558374716,0.2065944162528354,-0.23346492401137428,-0.9958681116749433,True,0.9958681116749433,"slm=50,aod=140"
1,2.5418858127617026,0.024934718043565098,-130.97296575540423,9.027034244595733,,-0.2592006001751819,0.008334202336390331,-44.77009100323399,5.229908996766001,-3.7971252478297317,-0.8954018200646799,True,0.8954018200646799,"slm=50,aod=140"
2,2.3578823023991493,0.026907623764322722,-133.8509515513466,6.1490484486533585,,-0.2349706298240069,0.000423828805441603,-46.12369568199829,3.8763043180016994,-2.272744130651659,-0.922473913639966,True,0.922473913639966,"slm=50,aod=140"
3,2.429797463723101,-0.008511710907712793,-139.23946055216027,0.7605394478397087,,0.010164147526511853,-0.006983275445715433,-49.60269391559656,0.3973060844034303,-0.36323336343627843,-0.9920538783119314,True,0.9920538783119314,"slm=50,aod=140"
4,2.310842951501101,-0.017384281381367522,-135.96807368175553,4.031926318244458,,-0.008665307272699927,-0.01778204917729112,-47.4672998224156,2.5327001775843954,-1.4992261406600629,-0.9493459964483121,True,0.9493459964483121,"slm=50,aod=140"
5,2.4351472765897855,0.007363168924514338,-139.31422917533058,0.6857708246693962,,0.04831556335855997,0.004647349768346101,-49.65714056243415,0.3428594375658405,-0.34291138710355573,-0.9931428112486832,True,0.9931428112486832,"slm=50,aod=140"
6,2.5480215301622016,0.02127039017311492,-131.97333273434614,8.026667265653824,,-0.19154323587450695,0.01567063444492954,-45.427708817777415,4.57229118222258,-3.454376083431245,-0.9085541763555484,True,0.9085541763555484,"slm=50,aod=140"
7,2.456313872736878,-0.014682673492583046,-137.62982605741587,2.370173942584095,,0.07938520370631079,-0.01018311678462095,-48.712960974841764,1.287039025158231,-1.083134917425864,-0.9742592194968354,True,0.9742592194968354,"slm=50,aod=140"
8,2.5296307643047564,-0.013024980413847576,-135.24875292985197,4.751247070148009,,0.18771217124109182,0.0023177022423048702,-47.448173151110645,2.5518268488893523,-2.1994202212586575,-0.9489634630222129,True,0.9489634630222129,"slm=50,aod=140"
9,2.326735512350649,-0.008387391728509191,-138.34411334230518,1.6558866576947864,,-0.1018199624333879,-0.007017741372300768,-48.85474467828126,1.1452553217187391,-0.5106313359760474,-0.9770948935656252,True,0.9770948935656252,"slm=50,aod=140"
10,2.3428361636882244,0.010140855484563418,-138.51128766555377,1.4887123344462163,,-0.08784793436956882,0.007687401509181893,-48.96708849719629,1.0329115028037004,-0.45580083164251584,-0.979341769943926,True,0.979341769943926,"slm=50,aod=140"
11,2.310995423607646,-0.004791483514639136,-138.20549028393933,1.794509716060654,,-0.12180113118264878,-0.004954680256051404,-48.73170140645813,1.268298593541862,-0.5262111225187919,-0.9746340281291628,True,0.9746340281291628,"slm=50,aod=140"
