species,mass,wavelength,slm_wavelength,waist,depth_uK,slm_depth_uK,temperature_uK,tau_us,geometry,trajectory,distance_um,duration_us,protocol,repeats,ramp_us,hold_us,disorder,alignment_nm,rin,pointing,dt_us,noise_us,shots,seed,average_m_s,peak_m_s,peak_x_m_s,peak_y_m_s,peak_accel_m_s2,interior_peak_jerk_m_s3,acceleration_join_jump_m_s2,complete_oneway_us,omega_r_rad_s,maximum_static_force_acceleration,tau_over_T,repeat,alive,survival,lower,upper,conditional_loss,median_energy_uK,energy_p95_uK,group,file,previous_alive,elapsed_total_us
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,3000.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.2033333333333333,0.3177083333333333,0.3177083333333333,0.0,338.88888888888886,338888.8888888889,338.88888888888886,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666668,29,210,0.41015625,0.3672010335798698,0.45415476685187417,0.0625,-150.6991883325052,-34.0743090103119,repeat_distances,runs\repeat_distances\10a14b729b6b6c33b1.json,224,89900.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,3000.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.2033333333333333,0.3177083333333333,0.3177083333333333,0.0,338.88888888888886,338888.8888888889,338.88888888888886,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666668,30,199,0.388671875,0.3462219622957056,0.4324149084178588,0.05238095238095242,-147.1042753735873,-28.594670004044644,repeat_distances,runs\repeat_distances\10a14b729b6b6c33b1.json,210,93000.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,3000.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.2033333333333333,0.3177083333333333,0.3177083333333333,0.0,338.88888888888886,338888.8888888889,338.88888888888886,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666668,31,192,0.375,0.33291626455620116,0.41853594868096594,0.035175879396984966,-141.19275434570375,-28.320308517062447,repeat_distances,runs\repeat_distances\10a14b729b6b6c33b1.json,199,96100.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,3000.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.2033333333333333,0.3177083333333333,0.3177083333333333,0.0,338.88888888888886,338888.8888888889,338.88888888888886,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666668,32,180,0.3515625,0.3101896744588339,0.39466052879366215,0.0625,-144.5465146505639,-34.89833612073355,repeat_distances,runs\repeat_distances\10a14b729b6b6c33b1.json,192,99200.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,3000.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.2033333333333333,0.3177083333333333,0.3177083333333333,0.0,338.88888888888886,338888.8888888889,338.88888888888886,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666668,33,165,0.322265625,0.2819353696738771,0.3646629010803776,0.08333333333333337,-145.00966705049717,-39.26086559724975,repeat_distances,runs\repeat_distances\10a14b729b6b6c33b1.json,180,102300.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,3000.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.2033333333333333,0.3177083333333333,0.3177083333333333,0.0,338.88888888888886,338888.8888888889,338.88888888888886,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666668,34,154,0.30078125,0.2613303293688568,0.3425503790027152,0.06666666666666665,-143.10653422860452,-29.676087665237525,repeat_distances,runs\repeat_distances\10a14b729b6b6c33b1.json,165,105400.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,3000.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.2033333333333333,0.3177083333333333,0.3177083333333333,0.0,338.88888888888886,338888.8888888889,338.88888888888886,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666668,35,143,0.279296875,0.24082873122235335,0.3203349710202811,0.0714285714285714,-148.88211056716108,-31.527830492773933,repeat_distances,runs\repeat_distances\10a14b729b6b6c33b1.json,154,108500.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,3000.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.2033333333333333,0.3177083333333333,0.3177083333333333,0.0,338.88888888888886,338888.8888888889,338.88888888888886,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666668,36,138,0.26953125,0.23154587518339137,0.31020122414361084,0.034965034965035,-150.9822016070779,-27.219089724337277,repeat_distances,runs\repeat_distances\10a14b729b6b6c33b1.json,143,111600.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,3000.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.2033333333333333,0.3177083333333333,0.3177083333333333,0.0,338.88888888888886,338888.8888888889,338.88888888888886,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666668,37,132,0.2578125,0.22043765326907164,0.2980097299189824,0.04347826086956519,-153.89362960896307,-27.271316523752535,repeat_distances,runs\repeat_distances\10a14b729b6b6c33b1.json,138,114700.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,3000.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.2033333333333333,0.3177083333333333,0.3177083333333333,0.0,338.88888888888886,338888.8888888889,338.88888888888886,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666668,38,126,0.24609375,0.2093648890670929,0.28578303145224354,0.045454545454545414,-145.32763885398606,-24.03774896084603,repeat_distances,runs\repeat_distances\10a14b729b6b6c33b1.json,132,117800.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,3000.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.2033333333333333,0.3177083333333333,0.3177083333333333,0.0,338.88888888888886,338888.8888888889,338.88888888888886,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666668,39,114,0.22265625,0.18733270718777734,0.2612171874299077,0.09523809523809523,-143.23168040941061,-27.524351094230813,repeat_distances,runs\repeat_distances\10a14b729b6b6c33b1.json,126,120900.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,3000.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.2033333333333333,0.3177083333333333,0.3177083333333333,0.0,338.88888888888886,338888.8888888889,338.88888888888886,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666668,40,110,0.21484375,0.1800244302686219,0.2529931011188538,0.03508771929824561,-140.4129263154888,-35.931013627213304,repeat_distances,runs\repeat_distances\10a14b729b6b6c33b1.json,114,124000.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,3000.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.2033333333333333,0.3177083333333333,0.3177083333333333,0.0,338.88888888888886,338888.8888888889,338.88888888888886,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666668,41,103,0.201171875,0.16728124915203102,0.23855509256175966,0.0636363636363636,-142.42377677047617,-37.987267152173715,repeat_distances,runs\repeat_distances\10a14b729b6b6c33b1.json,110,127100.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,3000.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.2033333333333333,0.3177083333333333,0.3177083333333333,0.0,338.88888888888886,338888.8888888889,338.88888888888886,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666668,42,100,0.1953125,0.16183882163060814,0.23234863286942325,0.029126213592232997,-134.25564697643838,-25.440065146762496,repeat_distances,runs\repeat_distances\10a14b729b6b6c33b1.json,103,130200.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,3000.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.2033333333333333,0.3177083333333333,0.3177083333333333,0.0,338.88888888888886,338888.8888888889,338.88888888888886,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666668,43,89,0.173828125,0.1419885205365733,0.2094875364070857,0.10999999999999999,-140.6070602124818,-38.162537532676666,repeat_distances,runs\repeat_distances\10a14b729b6b6c33b1.json,100,133300.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,3000.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.2033333333333333,0.3177083333333333,0.3177083333333333,0.0,338.88888888888886,338888.8888888889,338.88888888888886,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666668,44,85,0.166015625,0.1348144109020811,0.20113077196349222,0.0449438202247191,-145.67305007280632,-55.10629125411223,repeat_distances,runs\repeat_distances\10a14b729b6b6c33b1.json,89,136400.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,3000.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.2033333333333333,0.3177083333333333,0.3177083333333333,0.0,338.88888888888886,338888.8888888889,338.88888888888886,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666668,45,80,0.15625,0.12588300503155375,0.19064907525587618,0.05882352941176472,-150.46540911340986,-26.711654415464256,repeat_distances,runs\repeat_distances\10a14b729b6b6c33b1.json,85,139500.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,3000.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.2033333333333333,0.3177083333333333,0.3177083333333333,0.0,338.88888888888886,338888.8888888889,338.88888888888886,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666668,46,78,0.15234375,0.12232233426775822,0.18644467491053235,0.025000000000000022,-143.7637531032642,-22.026817891556593,repeat_distances,runs\repeat_distances\10a14b729b6b6c33b1.json,80,142600.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,3000.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.2033333333333333,0.3177083333333333,0.3177083333333333,0.0,338.88888888888886,338888.8888888889,338.88888888888886,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666668,47,75,0.146484375,0.11699474088488733,0.180124863376634,0.038461538461538436,-144.02688440952716,-39.875537025261615,repeat_distances,runs\repeat_distances\10a14b729b6b6c33b1.json,78,145700.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,3000.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.2033333333333333,0.3177083333333333,0.3177083333333333,0.0,338.88888888888886,338888.8888888889,338.88888888888886,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666668,48,71,0.138671875,0.10991758273574519,0.17167256345011522,0.053333333333333344,-143.69922632417473,-42.94097284610141,repeat_distances,runs\repeat_distances\10a14b729b6b6c33b1.json,75,148800.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,3000.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.2033333333333333,0.3177083333333333,0.3177083333333333,0.0,338.88888888888886,338888.8888888889,338.88888888888886,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666668,49,69,0.134765625,0.10639086815886362,0.16743474564982294,0.028169014084507005,-127.67563223459804,-25.97689058092115,repeat_distances,runs\repeat_distances\10a14b729b6b6c33b1.json,71,151900.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,3000.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.2033333333333333,0.3177083333333333,0.3177083333333333,0.0,338.88888888888886,338888.8888888889,338.88888888888886,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666668,50,63,0.123046875,0.0958617928253271,0.15467113036009114,0.08695652173913049,-140.52561461392722,-41.6434074358494,repeat_distances,runs\repeat_distances\10a14b729b6b6c33b1.json,69,155000.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,610.0,1600.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.1,0.2,512,26091701,0.38125000000000003,0.7148437500000001,0.7148437500000001,0.0,1375.7174383034062,8935546.875000002,0.0,2100.0,238468.88814965388,19142.96458254997,0.003125,1,509,0.994140625,0.9829726248831611,0.9987900221742452,0.005859375,-87.78912202952898,-43.78917276176701,repeat_distances,runs\repeat_distances\115a55d3b8f09a3ac9.json,512,2100.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,610.0,1600.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.1,0.2,512,26091701,0.38125000000000003,0.7148437500000001,0.7148437500000001,0.0,1375.7174383034062,8935546.875000002,0.0,2100.0,238468.88814965388,19142.96458254997,0.003125,2,499,0.974609375,0.9569726034484239,0.9864128431719114,0.01964636542239684,-80.49018711245114,-38.890134853952404,repeat_distances,runs\repeat_distances\115a55d3b8f09a3ac9.json,509,4200.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,610.0,1600.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.1,0.2,512,26091701,0.38125000000000003,0.7148437500000001,0.7148437500000001,0.0,1375.7174383034062,8935546.875000002,0.0,2100.0,238468.88814965388,19142.96458254997,0.003125,3,491,0.958984375,0.9379846377188241,0.974434399572114,0.01603206412825653,-80.69134367197756,-38.580866969436784,repeat_distances,runs\repeat_distances\115a55d3b8f09a3ac9.json,499,6300.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,610.0,1600.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.1,0.2,512,26091701,0.38125000000000003,0.7148437500000001,0.7148437500000001,0.0,1375.7174383034062,8935546.875000002,0.0,2100.0,238468.88814965388,19142.96458254997,0.003125,4,484,0.9453125,0.9219285183624817,0.9633566225795298,0.014256619144602856,-79.2239185822817,-35.1909318017228,repeat_distances,runs\repeat_distances\115a55d3b8f09a3ac9.json,491,8400.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,610.0,1600.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.1,0.2,512,26091701,0.38125000000000003,0.7148437500000001,0.7148437500000001,0.0,1375.7174383034062,8935546.875000002,0.0,2100.0,238468.88814965388,19142.96458254997,0.003125,5,476,0.9296875,0.9039840709007482,0.9502713313459674,0.016528925619834656,-77.42899738306136,-33.97059339246553,repeat_distances,runs\repeat_distances\115a55d3b8f09a3ac9.json,484,10500.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,610.0,1600.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.1,0.2,512,26091701,0.38125000000000003,0.7148437500000001,0.7148437500000001,0.0,1375.7174383034062,8935546.875000002,0.0,2100.0,238468.88814965388,19142.96458254997,0.003125,6,467,0.912109375,0.8841631724495255,0.935170225380049,0.018907563025210128,-76.05658559566906,-34.32236605142567,repeat_distances,runs\repeat_distances\115a55d3b8f09a3ac9.json,476,12600.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,610.0,1600.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.1,0.2,512,26091701,0.38125000000000003,0.7148437500000001,0.7148437500000001,0.0,1375.7174383034062,8935546.875000002,0.0,2100.0,238468.88814965388,19142.96458254997,0.003125,7,457,0.892578125,0.8624771684669387,0.9180442287407983,0.021413276231263434,-74.8020784917051,-31.883713319545397,repeat_distances,runs\repeat_distances\115a55d3b8f09a3ac9.json,467,14700.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,610.0,1600.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.1,0.2,512,26091701,0.38125000000000003,0.7148437500000001,0.7148437500000001,0.0,1375.7174383034062,8935546.875000002,0.0,2100.0,238468.88814965388,19142.96458254997,0.003125,8,446,0.87109375,0.8389373615003282,0.8988835504199161,0.024070021881838044,-73.8758285258742,-31.283907963799408,repeat_distances,runs\repeat_distances\115a55d3b8f09a3ac9.json,457,16800.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,610.0,1600.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.1,0.2,512,26091701,0.38125000000000003,0.7148437500000001,0.7148437500000001,0.0,1375.7174383034062,8935546.875000002,0.0,2100.0,238468.88814965388,19142.96458254997,0.003125,9,433,0.845703125,0.8114522623847752,0.8758982057732415,0.029147982062780242,-71.49852106966392,-28.93066698897503,repeat_distances,runs\repeat_distances\115a55d3b8f09a3ac9.json,446,18900.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,610.0,1600.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.1,0.2,512,26091701,0.38125000000000003,0.7148437500000001,0.7148437500000001,0.0,1375.7174383034062,8935546.875000002,0.0,2100.0,238468.88814965388,19142.96458254997,0.003125,10,421,0.822265625,0.7863431431244983,0.8544152453580136,0.02771362586605086,-72.3014844800889,-31.565018152927966,repeat_distances,runs\repeat_distances\115a55d3b8f09a3ac9.json,433,21000.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,610.0,1600.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.1,0.2,512,26091701,0.38125000000000003,0.7148437500000001,0.7148437500000001,0.0,1375.7174383034062,8935546.875000002,0.0,2100.0,238468.88814965388,19142.96458254997,0.003125,11,414,0.80859375,0.7717955294355162,0.8417828695871002,0.016627078384798155,-72.04558801072369,-31.629767762956806,repeat_distances,runs\repeat_distances\115a55d3b8f09a3ac9.json,421,23100.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,610.0,1600.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.1,0.2,512,26091701,0.38125000000000003,0.7148437500000001,0.7148437500000001,0.0,1375.7174383034062,8935546.875000002,0.0,2100.0,238468.88814965388,19142.96458254997,0.003125,12,407,0.794921875,0.7573136247203553,0.8290840414721349,0.016908212560386437,-70.90359930996678,-29.673051946502962,repeat_distances,runs\repeat_distances\115a55d3b8f09a3ac9.json,414,25200.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,610.0,1600.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.1,0.2,512,26091701,0.38125000000000003,0.7148437500000001,0.7148437500000001,0.0,1375.7174383034062,8935546.875000002,0.0,2100.0,238468.88814965388,19142.96458254997,0.003125,13,399,0.779296875,0.7408371053510169,0.8144961069049133,0.019656019656019708,-69.1134417042212,-30.699051437512278,repeat_distances,runs\repeat_distances\115a55d3b8f09a3ac9.json,407,27300.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,610.0,1600.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.1,0.2,512,26091701,0.38125000000000003,0.7148437500000001,0.7148437500000001,0.0,1375.7174383034062,8935546.875000002,0.0,2100.0,238468.88814965388,19142.96458254997,0.003125,14,389,0.759765625,0.7203440277131419,0.7961576778433711,0.02506265664160401,-69.71046552522043,-29.984773782245426,repeat_distances,runs\repeat_distances\115a55d3b8f09a3ac9.json,399,29400.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,610.0,1600.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.1,0.2,512,26091701,0.38125000000000003,0.7148437500000001,0.7148437500000001,0.0,1375.7174383034062,8935546.875000002,0.0,2100.0,238468.88814965388,19142.96458254997,0.003125,15,379,0.740234375,0.6999559513469891,0.7777133962165629,0.02570694087403602,-69.42381205608741,-29.010001876416382,repeat_distances,runs\repeat_distances\115a55d3b8f09a3ac9.json,389,31500.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,610.0,1600.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.1,0.2,512,26091701,0.38125000000000003,0.7148437500000001,0.7148437500000001,0.0,1375.7174383034062,8935546.875000002,0.0,2100.0,238468.88814965388,19142.96458254997,0.003125,16,371,0.724609375,0.6837157664997404,0.7628871901772359,0.02110817941952503,-70.38261720745129,-27.439834378040516,repeat_distances,runs\repeat_distances\115a55d3b8f09a3ac9.json,379,33600.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,610.0,1600.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.1,0.2,512,26091701,0.38125000000000003,0.7148437500000001,0.7148437500000001,0.0,1375.7174383034062,8935546.875000002,0.0,2100.0,238468.88814965388,19142.96458254997,0.003125,17,360,0.703125,0.6614809491212554,0.7424051156990525,0.029649595687331498,-71.44706975645158,-32.53941714125549,repeat_distances,runs\repeat_distances\115a55d3b8f09a3ac9.json,371,35700.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,610.0,1600.0,B,50,200.0,100.0,0.02,50.0,0.0,0.0,0.1,0.2,512,26091701,0.38125000000000003,0.7148437500000001,0.7148437500000001,0.0,1375.7174383034062,8935546.875000002,0.0,2100.0,238468.88814965388,19142.96458254997,0.003125,18,355,0.693359375,0.6514089880172687,0.7330601096882277,0.01388888888888884,-69.70013131757716,-32.630712762343926,repeat_distances,runs\repeat_distances\115a55d3b8f09a3ac9.json,360,37800.0
