shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
17,0.8595941371651975,-0.02503225841334245,-273.54273845111527,6.457261548884665,,0.31147015494183483,0.011960349420326671,-120.35529593609229,19.64470406390769,13.187442515023024,-0.8596806852578022,True,0.8596806852578022,d=0.8um
18,0.9860877886743544,-0.035253997110744374,-256.25289120269036,23.747108797309572,,0.4765612834605535,0.020558486664717164,-97.08881766210183,42.91118233789815,19.16407354058858,-0.6934915547292989,True,0.6934915547292989,d=0.8um
19,0.8425137979560926,0.029999086651607054,-272.0688357854661,7.931164214533883,,0.13740641532563913,0.04373959314012438,-120.90015927999859,19.099840720001385,11.168676505467502,-0.8635725662857043,True,0.8635725662857043,d=0.8um
20,0.8178975068259648,-0.009330220237021463,-279.1732266890181,0.826773310981836,,-0.0030361144765829497,-0.03794898858179557,-128.48801636721745,11.511983632782526,10.68521032180069,-0.9177715454801249,True,0.9177715454801249,d=0.8um
21,0.7800505709573196,0.008698019027706705,-279.2325675059774,0.7674324940225746,,-0.09413518056452874,-0.02726552591599449,-132.25749137323783,7.7425086267621515,6.975076132739577,-0.9446963669516989,True,0.9446963669516989,d=0.8um
0,0.8103257256537967,0.018000134183017706,-277.3668016414795,2.633198358520423,,0.17359538965645696,-0.02763776973450926,-127.86474053225007,12.135259467749906,9.502061109229484,-0.9133195752303578,True,0.9133195752303578,d=0.8um
1,0.8585507231249461,0.002464073656614397,-278.55255018794344,1.447449812056504,,0.27690379410496563,-0.010630480610758131,-124.2598293594549,15.740170640545085,14.29272082848858,-0.8875702097103922,True,0.8875702097103922,d=0.8um
2,0.8389039471420623,-0.0346050556645041,-269.8105140917203,10.18948590827967,,0.3130864131800623,0.015482423095871323,-119.4037270366142,20.596272963385786,10.406787055106115,-0.8528837645472443,True,0.8528837645472443,d=0.8um
3,0.6569639645333372,0.019622930936556485,-268.6766463747393,11.323353625260665,,-0.08487575351403329,-0.01315641059967776,-137.15079746341723,2.849202536582742,-8.474151088677923,-0.9796485533101232,True,0.9796485533101232,d=0.8um
4,0.7738176088480574,-0.007050794682075197,-279.3223705389953,0.6776294610046741,,-0.16894794029802054,-0.012861154047972563,-132.95966512881222,7.040334871187755,6.362705410183081,-0.9497118937772303,True,0.9497118937772303,d=0.8um
5,0.7032074731401848,0.002153941242280954,-276.15637394284835,3.843626057151606,,-0.0925828047729545,0.0067046712381740115,-137.89838955692682,2.1016104430731626,-1.7420156140784435,-0.9849884968351917,True,0.9849884968351917,d=0.8um
6,0.8607416455649339,0.01439388847062493,-276.8388097383996,3.16119026160031,,0.282274174419655,0.015013475807308236,-122.8135568557796,17.186443144220387,14.025252882620077,-0.8772396918269972,True,0.8772396918269972,d=0.8um
7,0.8230877119178857,0.004791997127842578,-279.59849187769805,0.40150812230191774,,0.08414506938638923,-0.03578265893978175,-128.32572313805596,11.674276861944021,11.272768739642103,-0.9166123081289712,True,0.9166123081289712,d=0.8um
8,0.808212858044283,0.030846249743530434,-272.36768571748695,7.632314282512982,,0.2701018112054349,0.013802378164903812,-124.32267668877596,15.677323311224017,8.045009028711034,-0.8880191192055428,True,0.8880191192055428,d=0.8um
9,0.6692191694191498,0.004146064610241389,-272.9524287881206,7.047571211879349,,-0.058288859082138024,0.004932271539995365,-139.11233168558937,0.8876683144106144,-6.1599028974687355,-0.9936595120399242,True,0.9936595120399242,d=0.8um
10,0.7625793702314584,0.01911852723728795,-276.50636260857726,3.493637391422695,,-0.02276230126213138,-0.03155738985291314,-131.9346534036433,8.065346596356669,4.571709204933975,-0.9423903814545952,True,0.9423903814545952,d=0.8um
11,0.8000751833119953,-0.009785318976865657,-279.2347031902835,0.7652968097164883,,-0.1046647307399634,-0.030648892123522294,-130.2693971847968,9.730602815203184,8.965306005486696,-0.9304956941771201,True,0.9304956941771201,d=0.8um
12,0.8128213015400451,0.0018516569497779905,-279.9053567966433,0.09464320335670175,,-0.004560220038057879,-0.03616554796882246,-129.5420781445026,10.45792185549737,10.363278652140668,-0.9253005581750188,True,0.9253005581750188,d=0.8um
13,1.0290774963706915,0.03258213357616524,-250.85010950200768,29.14989049799228,,-0.5450129628467167,0.004355712908294415,-90.55769449139034,49.44230550860964,20.29241501061736,-0.6468406749385025,True,0.6468406749385025,d=0.8um
14,0.8889635584947619,-0.0027435901644918665,-276.7207564755831,3.2792435244168776,,0.2500141913622981,0.030700585455370345,-120.24793129007418,19.752068709925798,16.47282518550892,-0.8589137949291015,True,0.8589137949291015,d=0.8um
