shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
8,2.5015088881497056,-0.013885045571202959,-270.5853968457698,9.414603154230157,,0.13185824658619724,-0.012775111729505764,-135.1840770196083,4.815922980391658,-4.598680173838499,-0.9656005501400596,True,0.9656005501400596,w=0.85um
9,2.4591083257763326,0.010523184049825244,-276.4199997322287,3.5800002677712897,,0.06064708546837918,-0.011614238076225282,-138.17158908049825,1.8284109195017257,-1.7515893482695637,-0.9869399220035591,True,0.9869399220035591,w=0.85um
10,2.3992049773291813,0.03057321697314496,-272.5288170410133,7.471182958986609,,0.06770598804471861,0.0190682251061568,-136.1594598447015,3.8405401552984753,-3.6306428036881337,-0.9725675703192966,True,0.9725675703192966,w=0.85um
11,2.3126401960691374,-0.00900188715304941,-273.4991317983255,6.500868201674466,,-0.1189360147348227,0.007848665109923313,-136.64391847697058,3.3560815230293874,-3.144786678645079,-0.9760279891212187,True,0.9760279891212187,w=0.85um
12,2.458955414607714,-0.00768535725113032,-276.84684835776176,3.1531516422381833,,-0.028681389758822985,-0.013331878175928378,-138.41127323918602,1.5887267608139624,-1.564424881424221,-0.9886519517084716,True,0.9886519517084716,w=0.85um
13,2.4056870105373434,0.01580792288907763,-277.97770250176995,2.0222974982300155,,0.069742161321517,-0.002942484351802995,-138.93943187338988,1.0605681266100915,-0.9617293716199242,-0.9924245133813565,True,0.9924245133813565,w=0.85um
14,2.4254579278750077,0.007346409209724732,-279.0667630068974,0.9332369931025174,,0.0174111573567588,-0.007233359365241573,-139.51983099419394,0.48016900580603855,-0.45306798729647885,-0.9965702213870997,True,0.9965702213870997,w=0.85um
15,2.3454881750785055,-0.01322144297890101,-276.30911856252834,3.690881437471597,,-0.07415624609582204,0.009861538382968838,-138.10242684206514,1.8975731579348434,-1.7933082795367534,-0.9864459060147511,True,0.9864459060147511,w=0.85um
16,2.353658999263972,-0.007066222910193943,-277.94137447513043,2.0586255248695142,,-0.021286314200926297,0.011051932995009268,-138.93111377173472,1.0688862282652554,-0.9897392966042589,-0.9923650983695339,True,0.9923650983695339,w=0.85um
17,2.443294885974716,-0.02503225841334245,-273.5427384511153,6.457261548884612,,-0.03541735598827124,-0.01952286719061521,-136.69740554202863,3.302594457971331,-3.1546670909132812,-0.9764100395859191,True,0.9764100395859191,w=0.85um
18,2.535191983224958,-0.035253997110744374,-256.25289120269036,23.747108797309572,,-0.1791814025717286,0.02654805728432134,-127.95150847894824,12.048491521051735,-11.698617276257837,-0.9139393462782018,True,0.9139393462782018,w=0.85um
19,2.430886092532204,0.029999086651607054,-272.0688357854661,7.931164214533883,,0.09554908279903031,0.016592154368912912,-135.94467902004592,4.055320979954051,-3.875843234579831,-0.9710334215717568,True,0.9710334215717568,w=0.85um
20,2.413002462223991,-0.009330220237021463,-279.1732266890181,0.826773310981836,,-0.044106659866739804,0.000254553646957806,-139.60212809846098,0.3978719015389888,-0.4289014094428472,-0.9971580578461501,True,0.9971580578461501,w=0.85um
21,2.385506825054463,0.008698019027706705,-279.2325675059774,0.7674324940225746,,0.045269890369318805,0.0004117128661646917,-139.5800876753579,0.419912324642089,-0.34752016938048563,-0.9970006262525565,True,0.9970006262525565,w=0.85um
0,2.4075015955604506,0.018000134183017706,-277.3668016414795,2.633198358520423,,0.0812995341039942,-0.0018804948175243064,-138.62628795910322,1.3737120408967516,-1.259486317623671,-0.9901877711364517,True,0.9901877711364517,w=0.85um
1,2.4425368501335076,0.002464073656614397,-278.55255018794344,1.447449812056504,,-0.006039926098978801,-0.00949452557873761,-139.27205294729822,0.7279470527017465,-0.7195027593547575,-0.9948003781949876,True,0.9948003781949876,w=0.85um
2,2.428263551342524,-0.0346050556645041,-269.8105140917203,10.18948590827967,,0.051416386547796004,-0.024340187570629706,-134.72523121765613,5.274768782343848,-4.914717125935822,-0.9623230801261153,True,0.9623230801261153,w=0.85um
3,2.2960849314985783,0.019622930936556485,-268.6766463747393,11.323353625260665,,-0.1678348054563622,0.0048566233321079445,-134.16673934225233,5.83326065774766,-5.490092967513005,-0.9583338524446595,True,0.9583338524446595,w=0.85um
4,2.380978604718674,-0.007050794682075197,-279.3223705389953,0.6776294610046741,,-0.015241454052688837,0.006102500589088329,-139.6548501033577,0.3451498966422843,-0.3324795643623898,-0.9975346435954122,True,0.9975346435954122,w=0.85um
5,2.3296806428796213,0.002153941242280954,-276.15637394284835,3.843626057151606,,-0.015698240588226903,0.01565090771686139,-137.99185036632431,2.0081496336756706,-1.8354764234759353,-0.9856560740451737,True,0.9856560740451737,w=0.85um
